scaffold	start	end	snp	score	p	q	quantile	adjp
chr1_GL834464_random	2406415	2406416	chr1_GL834464_random-2406416	0.64826112708	NA	NA	0.94965978201963	0.0504004335521166
chr1_GL834464_random	2406678	2406679	chr1_GL834464_random-2406679	0.0046543060656	NA	NA	0.0184259649545372	0.98163425061721
chr1_GL834464_random	2488692	2488693	chr1_GL834464_random-2488693	0.0751583850623	NA	NA	0.258505449509243	0.741554766062504
chr1_GL834464_random	2660643	2660644	chr1_GL834464_random-2660644	1.30640724046	NA	NA	0.995965556692961	0.00409465887878605
chr1_GL834464_random	2660692	2660693	chr1_GL834464_random-2660693	-0.072771450773	NA	NA	0.250496778466912	0.749563437104835
chr1_GL834464_random	2660858	2660859	chr1_GL834464_random-2660859	0.281985457481	NA	NA	0.682965014752815	0.317095200818932
chr1_GL834464_random	2660928	2660929	chr1_GL834464_random-2660929	-0.0864811795136	NA	NA	0.29493587041609	0.705124345155657
chr1_GL834464_random	2743391	2743392	chr1_GL834464_random-2743392	0.0925810287004	NA	NA	0.313843559944602	0.686216655627145
chr1_GL834464_random	2784925	2784926	chr1_GL834464_random-2784926	0.0479559382679	NA	NA	0.16956705003914	0.830493165532607
chr1_GL834464_random	2785042	2785043	chr1_GL834464_random-2785043	-0.48935296057	NA	NA	0.863792376708617	0.13626783886313
chr1_GL834464_random	2829313	2829314	chr1_GL834464_random-2829314	-0.20240671855	NA	NA	0.573493105317035	0.426567110254712
chr1_GL834465_random	577204	577205	chr1_GL834465_random-577205	-0.457992522943	NA	NA	0.830011440958632	0.170048774613115
chr1_GL834465_random	2752116	2752117	chr1_GL834465_random-2752117	-0.0577933051494	NA	NA	0.201240440777985	0.798819774793762
chr1_GL834465_random	2752206	2752207	chr1_GL834465_random-2752207	-0.444236040512	NA	NA	0.814656470163184	0.185403745408563
chr1_GL834465_random	3522300	3522301	chr1_GL834465_random-3522301	-0.420837125312	NA	NA	0.798036972361053	0.202023243210694
chr1_GL834465_random	3522495	3522496	chr1_GL834465_random-3522496	-0.168910707333	NA	NA	0.510086108267598	0.489974107304149
chr1_GL834465_random	3541578	3541579	chr1_GL834465_random-3541579	-0.31328616666	NA	NA	0.712651291624014	0.287408923947733
chr1_GL834465_random	3541800	3541801	chr1_GL834465_random-3541801	-0.227635377572	NA	NA	0.613717107243933	0.386343108327814
chr1_GL834465_random	3701341	3701342	chr1_GL834465_random-3701342	-0.0605382287203	NA	NA	0.211416872403203	0.788643343168543
chr1_GL834465_random	3715291	3715292	chr1_GL834465_random-3715292	-0.104215378148	NA	NA	0.34985247184922	0.650207743722527
chr1_GL834465_random	3715476	3715477	chr1_GL834465_random-3715477	-0.107999515445	NA	NA	0.359366532185223	0.640693683386524
chr1_GL834465_random	3960264	3960265	chr1_GL834465_random-3960265	0.0163761130001	NA	NA	0.0604564340338411	0.939603781537906
chr1_GL834465_random	4255352	4255353	chr1_GL834465_random-4255353	-0.45418431326	NA	NA	0.825314626362377	0.17474558920937
chr1_GL834465_random	4255356	4255357	chr1_GL834465_random-4255357	-0.508830810861	NA	NA	0.880472090082495	0.119588125489252
chr1_GL834465_random	4319890	4319891	chr1_GL834465_random-4319891	-0.47649788859	NA	NA	0.851147106641778	0.148913108929969
chr1_GL834465_random	4375794	4375795	chr1_GL834465_random-4375795	0.165118129952	NA	NA	0.501957006081773	0.498103209489974
chr1_GL834466_random	677976	677977	chr1_GL834466_random-677977	-0.098430746501	NA	NA	0.331426506894683	0.668633708677064
chr1_GL834466_random	678032	678033	chr1_GL834466_random-678033	-0.105219464009	NA	NA	0.352682603721322	0.647377611850425
chr1_GL834466_random	678267	678268	chr1_GL834466_random-678268	-0.530171827459	NA	NA	0.895827060877943	0.104233154693804
chr1_GL834466_random	678270	678271	chr1_GL834466_random-678271	-0.452937237937	NA	NA	0.823387728066478	0.176672487505269
chr1_GL834466_random	678271	678272	chr1_GL834466_random-678272	-0.485156479501	NA	NA	0.85933642439935	0.140723791172397
chr1_GL834466_random	678273	678274	chr1_GL834466_random-678274	-0.547457634265	NA	NA	0.905280905642199	0.0947793099295478
chr1_GL834466_random	987157	987158	chr1_GL834466_random-987158	0.128658742292	NA	NA	0.41530679833805	0.584753417233697
chr1_GL834466_random	992048	992049	chr1_GL834466_random-992049	0.115416265968	NA	NA	0.380020473294394	0.620039742277353
chr1_GL834466_random	1150806	1150807	chr1_GL834466_random-1150807	-0.63994998183	NA	NA	0.947492021436743	0.0525681941350033
chr1_GL834466_random	1156803	1156804	chr1_GL834466_random-1156804	-0.32399996946	NA	NA	0.721502980670801	0.278557234900945
chr1_GL834466_random	1156806	1156807	chr1_GL834466_random-1156807	-0.333890549074	NA	NA	0.729993376287108	0.270066839284639
chr1_GL834466_random	1156810	1156811	chr1_GL834466_random-1156811	-0.371696997463	NA	NA	0.760944180164991	0.239116035406756
chr1_GL834466_random	1216263	1216264	chr1_GL834466_random-1216264	-0.00811449499203	NA	NA	0.0304088637321611	0.969651351839586
chr1_GL834466_random	1216325	1216326	chr1_GL834466_random-1216326	0.215085750558	NA	NA	0.594628771000181	0.405431444571566
chr1_GL834466_random	1216388	1216389	chr1_GL834466_random-1216389	0.212065681363	NA	NA	0.589510447401698	0.410549768170049
chr1_GL834466_random	1287921	1287922	chr1_GL834466_random-1287922	-0.110368205032	NA	NA	0.366953694225327	0.63310652134642
chr1_GL834466_random	1287985	1287986	chr1_GL834466_random-1287986	-0.222226620989	NA	NA	0.605889082916842	0.394171132654905
chr1_GL834466_random	1319773	1319774	chr1_GL834466_random-1319774	-0.323288904666	NA	NA	0.720900824953333	0.279159390618414
chr1_GL834466_random	1320859	1320860	chr1_GL834466_random-1320860	-0.0292483198129	NA	NA	0.105919190702716	0.894141024869031
chr1_GL834466_random	1330414	1330415	chr1_GL834466_random-1330415	-0.38035190731	NA	NA	0.767387246341904	0.232672969229843
chr1_GL834466_random	1774257	1774258	chr1_GL834466_random-1774258	0.115064116763	NA	NA	0.379237670861685	0.620822544710062
chr1_GL834466_random	3467424	3467425	chr1_GL834466_random-3467425	-0.100474450148	NA	NA	0.337568495212862	0.662491720358885
chr1_GL834466_random	3559867	3559868	chr1_GL834466_random-3559868	0.175560223571	NA	NA	0.523514180767146	0.4765460348046
chr1_GL834466_random	3559877	3559878	chr1_GL834466_random-3559878	0.17014628316	NA	NA	0.512856024567953	0.487204191003794
chr1_GL834467_random	93741	93742	chr1_GL834467_random-93742	0.109695090467	NA	NA	0.364605286927199	0.635454928644547
chr1_GL834467_random	140638	140639	chr1_GL834467_random-140639	0.0386209345378	NA	NA	0.139278617450473	0.860781598121274
chr1_GL834467_random	580723	580724	chr1_GL834467_random-580724	0.156076123746	NA	NA	0.48190522069007	0.518154994881676
chr1_GL834469_random	1143574	1143575	chr1_GL834469_random-1143575	-0.579229904777	NA	NA	0.922803637020533	0.0772565785512133
chr1_GL834469_random	1656699	1656700	chr1_GL834469_random-1656700	-0.570009219479	NA	NA	0.918769193713494	0.0812910218582525
chr1_GL834469_random	1656708	1656709	chr1_GL834469_random-1656709	-0.41307291865	NA	NA	0.793039079906064	0.207021135665683
chr1_GL834469_random	1666132	1666133	chr1_GL834469_random-1666133	-0.0640247199464	NA	NA	0.222737399891612	0.777322815680135
chr1_GL834469_random	1995725	1995726	chr1_GL834469_random-1995726	0.133059198332	NA	NA	0.425543445535015	0.574516770036732
chr1_GL834469_random	2214106	2214107	chr1_GL834469_random-2214107	-0.153312212276	NA	NA	0.475100861082676	0.524959354489071
chr1_GL834469_random	2254507	2254508	chr1_GL834469_random-2254508	-0.200324855257	NA	NA	0.570121033299211	0.429939182272536
chr1_GL834469_random	2254508	2254509	chr1_GL834469_random-2254509	-0.209561036438	NA	NA	0.584753417233697	0.41530679833805
chr1_GL834469_random	2355466	2355467	chr1_GL834469_random-2355467	-0.214647579319	NA	NA	0.593906184139218	0.406154031432528
chr1_GL834471_random	26981	26982	chr1_GL834471_random-26982	0.0519069119154	NA	NA	0.182272535677726	0.817787679894021
chr1_GL834471_random	26982	26983	chr1_GL834471_random-26983	0.0467553259398	NA	NA	0.165833684590835	0.834226530980912
chr1_GL834471_random	27061	27062	chr1_GL834471_random-27062	-0.0418871798078	NA	NA	0.150298067080147	0.8497621484916
chr1_GL834471_random	562596	562597	chr1_GL834471_random-562597	0.0287253933585	NA	NA	0.103871861263323	0.896188354308424
chr1_GL834472_random	325853	325854	chr1_GL834472_random-325854	-0.457687545858	NA	NA	0.829529716384657	0.17053049918709
chr1_GL834472_random	766363	766364	chr1_GL834472_random-766364	0.0937191013585	NA	NA	0.31751670982116	0.682543505750587
chr1_GL834472_random	768639	768640	chr1_GL834472_random-768640	-0.312568355937	NA	NA	0.711627626904317	0.288432588667429
chr1_GL834472_random	772814	772815	chr1_GL834472_random-772815	-0.171227701126	NA	NA	0.514240982718131	0.485819232853616
chr1_GL834472_random	777417	777418	chr1_GL834472_random-777418	-0.623251998382	NA	NA	0.941891973264286	0.0581682423074607
chr1_GL834472_random	777418	777419	chr1_GL834472_random-777419	-0.617929070013	NA	NA	0.939242488107425	0.0608177274643223
chr1_GL834472_random	808360	808361	chr1_GL834472_random-808361	1.33575505083	NA	NA	0.996085987836455	0.00397422773529235
chr1_GL834472_random	845133	845134	chr1_GL834472_random-845134	-0.453170197336	NA	NA	0.823869452640453	0.176190762931294
chr1_GL834472_random	922175	922176	chr1_GL834472_random-922176	0.0209013106926	NA	NA	0.0773167941229602	0.922743421448787
chr1_GL834472_random	1035905	1035906	chr1_GL834472_random-1035906	-0.159258027398	NA	NA	0.489251520443187	0.51080869512856
chr1_GL834472_random	1035965	1035966	chr1_GL834472_random-1035966	-0.117984075517	NA	NA	0.386704401758295	0.613355813813452
chr1_GL834472_random	1241041	1241042	chr1_GL834472_random-1241042	-0.202200869938	NA	NA	0.573071596314807	0.42698861925694
chr1_GL834472_random	1514997	1514998	chr1_GL834472_random-1514998	-0.117033263882	NA	NA	0.384175347744927	0.61588486782682
chr1_GL834472_random	1515058	1515059	chr1_GL834472_random-1515059	-0.135862390853	NA	NA	0.431866080568435	0.568194135003312
chr1_GL834472_random	1628431	1628432	chr1_GL834472_random-1628432	-0.0756454796874	NA	NA	0.26067321009213	0.739387005479617
chr1_GL834472_random	2450821	2450822	chr1_GL834472_random-2450822	-0.308810589174	NA	NA	0.707954477027759	0.292105738543987
chr1_GL834474_random	1208885	1208886	chr1_GL834474_random-1208886	0.103355367809	NA	NA	0.346841693261878	0.653218522309869
chr1_GL834474_random	1208997	1208998	chr1_GL834474_random-1208998	0.200602237752	NA	NA	0.570542542301439	0.429517673270308
chr1_GL834475_random	751863	751864	chr1_GL834475_random-751864	-0.070857776382	NA	NA	0.24363220328777	0.756428012283977
chr1_GL834475_random	752040	752041	chr1_GL834475_random-752041	-0.108656959385	NA	NA	0.361233214909376	0.638827000662371
chr1_GL834476_random	74343	74344	chr1_GL834476_random-74344	0.307672493033	NA	NA	0.707412536882038	0.292647678689709
chr1_GL834476_random	74583	74584	chr1_GL834476_random-74584	0.129615332556	NA	NA	0.417655205636178	0.582405009935569
chr1_GL834476_random	123147	123148	chr1_GL834476_random-123148	-0.00728972489608	NA	NA	0.0273378695730716	0.972722345998675
chr1_GL834476_random	168421	168422	chr1_GL834476_random-168422	-0.0290869438193	NA	NA	0.104895525983019	0.895164689588728
chr1_GL834476_random	168636	168637	chr1_GL834476_random-168637	-0.663118168502	NA	NA	0.953634009754923	0.0464262058168242
chr1_GL834476_random	168641	168642	chr1_GL834476_random-168642	-0.776024594477	NA	NA	0.972963208285663	0.0270970072860842
chr1_GL834476_random	222155	222156	chr1_GL834476_random-222156	-0.0337338099337	NA	NA	0.122117179502619	0.877943036069127
chr1_GL834476_random	253565	253566	chr1_GL834476_random-253566	-0.0140766521595	NA	NA	0.0520864695610285	0.947973746010718
chr1_GL834477_random	109368	109369	chr1_GL834477_random-109369	0.128909008381	NA	NA	0.416029385199012	0.584030830372734
chr1_GL834477_random	109447	109448	chr1_GL834477_random-109448	-0.14789028484	NA	NA	0.46257602215933	0.537484193412416
chr1_GL834477_random	109513	109514	chr1_GL834477_random-109514	0.120692571338	NA	NA	0.394411994941892	0.605648220629855
chr1_GL834477_random	943491	943492	chr1_GL834477_random-943492	-0.215996864322	NA	NA	0.596254591437346	0.403805624134401
chr1_GL834477_random	1415628	1415629	chr1_GL834477_random-1415629	0.0438329089374	NA	NA	0.156319624254832	0.843740591316915
chr1_GL834477_random	1415632	1415633	chr1_GL834477_random-1415633	-0.191708505143	NA	NA	0.553260673210092	0.446799542361655
chr1_GL834477_random	1415806	1415807	chr1_GL834477_random-1415807	-0.531168288319	NA	NA	0.896670078882399	0.103390136689348
chr1_GL834477_random	2049084	2049085	chr1_GL834477_random-2049085	-0.552743414444	NA	NA	0.908652977660023	0.091407237911724
chr1_GL834477_random	2049270	2049271	chr1_GL834477_random-2049271	-0.0686500738369	NA	NA	0.236406334678148	0.763653880893599
chr1_GL834477_random	2357095	2357096	chr1_GL834477_random-2357096	0.0564474975291	NA	NA	0.196904919612212	0.803155295959535
chr1_GL834477_random	2357204	2357205	chr1_GL834477_random-2357205	0.0672802825406	NA	NA	0.232612753658096	0.767447461913651
chr1_GL834477_random	2563176	2563177	chr1_GL834477_random-2563177	-0.622807264852	NA	NA	0.941590895405552	0.058469320166195
chr1_GL834477_random	2563179	2563180	chr1_GL834477_random-2563180	-0.484693835414	NA	NA	0.859035346540615	0.141024869031131
chr1_GL834477_random	2563285	2563286	chr1_GL834477_random-2563286	0.06520724905	NA	NA	0.226350334196423	0.773709881375324
chr1_GL834477_random	3595688	3595689	chr1_GL834477_random-3595689	-0.150748455663	NA	NA	0.469199735051484	0.530860480520263
chr1_GL834477_random	3595746	3595747	chr1_GL834477_random-3595747	-0.184300933939	NA	NA	0.540193894141025	0.459866321430722
chr1_GL834480_random	979797	979798	chr1_GL834480_random-979798	-0.216856013209	NA	NA	0.597579334015776	0.40248088155597
chr1_GL834480_random	979801	979802	chr1_GL834480_random-979802	-0.17953377346	NA	NA	0.530679833805022	0.469380381766725
chr1_GL834480_random	979921	979922	chr1_GL834480_random-979922	0.12105360381	NA	NA	0.395917384235563	0.604142831336184
chr1_GL834480_random	979927	979928	chr1_GL834480_random-979928	0.359515995844	NA	NA	0.75215270668995	0.247907508881797
chr1_GL834480_random	979930	979931	chr1_GL834480_random-979931	0.292128027321	NA	NA	0.693382308665021	0.306677906906726
chr1_GL834480_random	979955	979956	chr1_GL834480_random-979956	0.395451077407	NA	NA	0.7789486361173	0.221111579454447
chr1_GL834480_random	979962	979963	chr1_GL834480_random-979963	0.381898143727	NA	NA	0.768952851207322	0.231107364364425
chr1_GL834480_random	980038	980039	chr1_GL834480_random-980039	-0.103370947795	NA	NA	0.346962124405371	0.653098091166376
chr1_GL834480_random	1075728	1075729	chr1_GL834480_random-1075729	0.0351751984791	NA	NA	0.127897874390317	0.87216234118143
chr1_GL834480_random	1075865	1075866	chr1_GL834480_random-1075866	-0.33652454856	NA	NA	0.732401999156982	0.267658216414765
chr1_GL834480_random	1092269	1092270	chr1_GL834480_random-1092270	-0.136188395731	NA	NA	0.432769314144638	0.567290901427109
chr1_GL834480_random	1123439	1123440	chr1_GL834480_random-1123440	-0.0441172208551	NA	NA	0.157283073402782	0.842777142168965
chr1_GL834480_random	1123557	1123558	chr1_GL834480_random-1123558	-0.0497434405373	NA	NA	0.174564942494129	0.825495273077618
chr1_GL834480_random	1165041	1165042	chr1_GL834480_random-1165042	-0.127855817218	NA	NA	0.413440115613898	0.586620099957849
chr1_GL834480_random	1436950	1436951	chr1_GL834480_random-1436951	0.175727911367	NA	NA	0.523815258625881	0.476244956945866
chr1_GL834481_random	48130	48131	chr1_GL834481_random-48131	0.148332103772	NA	NA	0.463479255735533	0.536580959836214
chr1_GL834481_random	131680	131681	chr1_GL834481_random-131681	1.42889000018	NA	NA	0.997230083699645	0.00283013187210213
chr1_GL834481_random	131958	131959	chr1_GL834481_random-131959	0.209095576794	NA	NA	0.583729752514	0.416330463057747
chr1_GL834481_random	172934	172935	chr1_GL834481_random-172935	0.156092489164	NA	NA	0.481965436261817	0.51809477930993
chr1_GL834481_random	287386	287387	chr1_GL834481_random-287387	0.137992231267	NA	NA	0.437405913169146	0.562654302402601
chr1_GL834481_random	539230	539231	chr1_GL834481_random-539231	0.185884637533	NA	NA	0.54278316372614	0.457277051845607
chr1_GL834482_random	202879	202880	chr1_GL834482_random-202880	-0.050552173372	NA	NA	0.177274643222737	0.82278557234901
chr1_GL834482_random	219793	219794	chr1_GL834482_random-219794	-0.112922301329	NA	NA	0.373517191545734	0.626543024026013
chr1_GL834482_random	226576	226577	chr1_GL834482_random-226577	-0.207773842636	NA	NA	0.581923285361595	0.418136930210152
chr1_GL834482_random	1269974	1269975	chr1_GL834482_random-1269975	0.199960691617	NA	NA	0.569398446438249	0.430661769133498
chr1_GL834482_random	1270046	1270047	chr1_GL834482_random-1270047	-0.0879035278073	NA	NA	0.298970313723129	0.701089901848618
chr1_GL834482_random	1270209	1270210	chr1_GL834482_random-1270210	-0.206817511039	NA	NA	0.580718973926657	0.419341241645089
chr1_GL834483_random	2098903	2098904	chr1_GL834483_random-2098904	-0.202355237114	NA	NA	0.573372674173541	0.426687541398206
chr1_GL834483_random	2099208	2099209	chr1_GL834483_random-2099209	-0.31236785841	NA	NA	0.711446980189077	0.28861323538267
chr1_GL834483_random	2351151	2351152	chr1_GL834483_random-2351152	-0.0394833103163	NA	NA	0.142289396037815	0.857770819533932
chr1_GL834484_random	165274	165275	chr1_GL834484_random-165275	-0.445993302192	NA	NA	0.816041428313362	0.184018787258385
chr1_GL834484_random	165277	165278	chr1_GL834484_random-165278	-0.518611390929	NA	NA	0.887095802974649	0.112964412597098
chr1_GL834484_random	165293	165294	chr1_GL834484_random-165294	-0.655322692394	NA	NA	0.951345818028542	0.0487143975432047
chr1_GL834484_random	571701	571702	chr1_GL834484_random-571702	0.728348856476	NA	NA	0.966941651110977	0.0331185644607696
chr1_GL834484_random	571863	571864	chr1_GL834484_random-571864	-0.133082813661	NA	NA	0.425603661106762	0.574456554464985
chr1_GL834484_random	1191321	1191322	chr1_GL834484_random-1191322	-0.0973041149745	NA	NA	0.328114650448606	0.671945565123141
chr1_GL834484_random	1229742	1229743	chr1_GL834484_random-1229743	0.0240575100391	NA	NA	0.0880351658939002	0.912025049677847
chr1_GL834484_random	1229797	1229798	chr1_GL834484_random-1229798	0.028373601076	NA	NA	0.102667549828386	0.897392665743361
chr1_GL834484_random	1229882	1229883	chr1_GL834484_random-1229883	0.0133639321454	NA	NA	0.0499187089781417	0.950141506593605
chr1_GL834484_random	1230095	1230096	chr1_GL834484_random-1230096	-0.319365581039	NA	NA	0.71770939965075	0.282350815920997
chr1_GL834484_random	1230113	1230114	chr1_GL834484_random-1230114	0.269452296145	NA	NA	0.669536942253267	0.33052327331848
chr1_GL834484_random	1247906	1247907	chr1_GL834484_random-1247907	0.0540503440717	NA	NA	0.189558619859096	0.810501595712651
chr1_GL834484_random	1248116	1248117	chr1_GL834484_random-1248117	-0.0149285053884	NA	NA	0.0545553080026495	0.945504907569097
chr1_GL834484_random	1446343	1446344	chr1_GL834484_random-1446344	0.0563186342149	NA	NA	0.196483410609984	0.803576804961763
chr1_GL834484_random	1446417	1446418	chr1_GL834484_random-1446418	-0.00619027568428	NA	NA	0.0233636418377792	0.976696573733968
chr1_GL834484_random	1446467	1446468	chr1_GL834484_random-1446468	-0.045007094227	NA	NA	0.160354067561872	0.839706148009875
chr1_GL834484_random	1470584	1470585	chr1_GL834484_random-1470585	0.561939599418	NA	NA	0.914433672547721	0.085626543024026
chr1_GL834484_random	1470771	1470772	chr1_GL834484_random-1470772	0.107345701738	NA	NA	0.357560065032818	0.642500150538929
chr1_GL834484_random	1604536	1604537	chr1_GL834484_random-1604537	-0.069008277943	NA	NA	0.237309568254351	0.762750647317396
chr1_GL834484_random	1604736	1604737	chr1_GL834484_random-1604737	0.1041989452	NA	NA	0.349792256277473	0.650267959294274
chr1_GL834484_random	1643841	1643842	chr1_GL834484_random-1643842	-0.515460130237	NA	NA	0.885349551393991	0.114710664177756
chr1_GL834484_random	1643843	1643844	chr1_GL834484_random-1643844	-0.554043797392	NA	NA	0.909315348949238	0.0907448666225086
chr1_GL834484_random	1643983	1643984	chr1_GL834484_random-1643984	0.215785506138	NA	NA	0.595772866863371	0.404287348708376
chr1_GL834484_random	1700917	1700918	chr1_GL834484_random-1700918	0.156351690279	NA	NA	0.482447160835792	0.517613054735955
chr1_GL834484_random	1700932	1700933	chr1_GL834484_random-1700933	-0.414471611809	NA	NA	0.794243391341001	0.205816824230746
chr1_GL834484_random	1745932	1745933	chr1_GL834484_random-1745933	0.102704347201	NA	NA	0.344734148250738	0.655326067321009
chr1_GL834484_random	1745990	1745991	chr1_GL834484_random-1745991	-0.0120597479391	NA	NA	0.045703618955862	0.954356596615885
chr1_GL834484_random	1746041	1746042	chr1_GL834484_random-1746042	-0.025822268204	NA	NA	0.0942373697838261	0.905822845787921
chr1_GL834484_random	1746090	1746091	chr1_GL834484_random-1746091	-0.0628052211351	NA	NA	0.218883603299813	0.781176612271933
chr1_GL834484_random	1746210	1746211	chr1_GL834484_random-1746211	1.04646292535	NA	NA	0.989943999518275	0.0101162160534714
chr1_GL834484_random	1809091	1809092	chr1_GL834484_random-1809092	0.0232853071698	NA	NA	0.0858071897392666	0.91425302583248
chr1_GL834484_random	1831517	1831518	chr1_GL834484_random-1831518	-0.271230848297	NA	NA	0.671283193833925	0.328777021737821
chr1_GL834484_random	1889381	1889382	chr1_GL834484_random-1889382	-0.282523799548	NA	NA	0.68362738604203	0.316432829529716
chr1_GL834484_random	1889675	1889676	chr1_GL834484_random-1889676	-0.336383655538	NA	NA	0.732281568013488	0.267778647558259
chr1_GL834484_random	2017331	2017332	chr1_GL834484_random-2017332	-0.210189437894	NA	NA	0.586017944240381	0.414042271331366
chr1_GL834484_random	2017414	2017415	chr1_GL834484_random-2017415	-0.192332413169	NA	NA	0.554946709219004	0.445113506352743
chr1_GL834484_random	2077559	2077560	chr1_GL834484_random-2077560	0.0661225030293	NA	NA	0.228879388209791	0.771180827361956
chr1_GL834484_random	2077657	2077658	chr1_GL834484_random-2077658	-0.0795123287319	NA	NA	0.273198049015475	0.726862166556271
chr1_GL834484_random	2147480	2147481	chr1_GL834484_random-2147481	-0.0621482005441	NA	NA	0.216896489432167	0.78316372613958
chr1_GL834484_random	2147700	2147701	chr1_GL834484_random-2147701	-0.0691487252395	NA	NA	0.237911723971819	0.762148491599928
chr1_GL834484_random	2593066	2593067	chr1_GL834484_random-2593067	0.213804080121	NA	NA	0.592400794845547	0.4076594207262
chr1_GL834484_random	2593264	2593265	chr1_GL834484_random-2593265	0.0149665632335	NA	NA	0.0547961702896369	0.94526404528211
chr1_GL834484_random	2593307	2593308	chr1_GL834484_random-2593308	-0.507476078896	NA	NA	0.879629072078039	0.120431143493707
chr1_GL834484_random	2593316	2593317	chr1_GL834484_random-2593317	0.534781136859	NA	NA	0.898536761606551	0.101523453965195
chr1_GL834484_random	2651405	2651406	chr1_GL834484_random-2651406	0.335298863347	NA	NA	0.731197687722045	0.268862527849702
chr1_GL834484_random	3156496	3156497	chr1_GL834484_random-3156497	-0.00121567328974	NA	NA	0.00517853917022942	0.994881676401517
chr1_GL834485_random	283009	283010	chr1_GL834485_random-283010	-0.228734141337	NA	NA	0.615764436683326	0.384295778888421
chr1_GL834485_random	283066	283067	chr1_GL834485_random-283067	-0.280109276186	NA	NA	0.681038116456916	0.319022099114831
chr1_GL834485_random	283323	283324	chr1_GL834485_random-283324	-0.0412025809377	NA	NA	0.147467935208045	0.852592280363702
chr1_GL834485_random	283324	283325	chr1_GL834485_random-283325	-0.0433326405222	NA	NA	0.154814234961161	0.845245980610586
chr1_GL834485_random	283368	283369	chr1_GL834485_random-283369	-0.343761514085	NA	NA	0.739266574336123	0.260793641235624
chr1_GL834485_random	683000	683001	chr1_GL834485_random-683001	0.0265410698736	NA	NA	0.0968266393689408	0.903233576202806
chr1_GL834485_random	912723	912724	chr1_GL834485_random-912724	0.046367793499	NA	NA	0.164629373155898	0.835430842415849
chr1_GL834485_random	913491	913492	chr1_GL834485_random-913492	-0.00869694539435	NA	NA	0.0323959775998073	0.96766423797194
chr1_GL834485_random	913546	913547	chr1_GL834485_random-913547	-0.0763914048823	NA	NA	0.263081832962004	0.736978382609743
chr1_GL834485_random	913609	913610	chr1_GL834485_random-913610	-0.083332188185	NA	NA	0.285241163364846	0.714819052206901
chr1_GL834485_random	915524	915525	chr1_GL834485_random-915525	-0.163442114093	NA	NA	0.498103209489974	0.501957006081773
chr1_GL834485_random	993926	993927	chr1_GL834485_random-993927	-0.00425679690353	NA	NA	0.0168001445173722	0.983260071054375
chr1_GL834485_random	994133	994134	chr1_GL834485_random-994134	-0.190812004727	NA	NA	0.551213343770699	0.448846871801048
chr1_GL834485_random	1117947	1117948	chr1_GL834485_random-1117948	-0.23461742261	NA	NA	0.624254832299633	0.375805383272114
chr1_GL834485_random	1118072	1118073	chr1_GL834485_random-1118073	0.161766359301	NA	NA	0.494369844041669	0.505690371530078
chr1_GL834485_random	1118097	1118098	chr1_GL834485_random-1118098	-0.0601880422067	NA	NA	0.21033299211176	0.789727223459987
chr1_GL834485_random	1158438	1158439	chr1_GL834485_random-1158439	-0.119227715036	NA	NA	0.390196904919612	0.609863310652135
chr1_GL834486_random	372733	372734	chr1_GL834486_random-372734	-0.0461293328656	NA	NA	0.163967001866683	0.836093213705064
chr1_GL834486_random	373039	373040	chr1_GL834486_random-373040	-0.618125191812	NA	NA	0.939302703679171	0.0607575118925754
chr1_GL834487_random	145746	145747	chr1_GL834487_random-145747	-0.121664771826	NA	NA	0.397784066959716	0.602276148612031
chr1_GL834487_random	186154	186155	chr1_GL834487_random-186155	0.521417370211	NA	NA	0.889624856988017	0.11043535858373
chr1_GL834487_random	186211	186212	chr1_GL834487_random-186212	0.816222644856	NA	NA	0.976877220449208	0.0231829951225387
chr1_GL834487_random	313265	313266	chr1_GL834487_random-313266	0.00613619387558	NA	NA	0.0230023484072981	0.977057867164449
chr1_GL834487_random	313360	313361	chr1_GL834487_random-313361	0.0214698643388	NA	NA	0.0791834768471127	0.920876738724634
chr1_GL834487_random	852294	852295	chr1_GL834487_random-852295	-0.0979303552364	NA	NA	0.329921117601012	0.670139097970735
chr1_GL834487_random	852295	852296	chr1_GL834487_random-852296	-0.0870460084195	NA	NA	0.296320828566267	0.70373938700548
chr1_GL834487_random	852583	852584	chr1_GL834487_random-852584	-0.601866959177	NA	NA	0.932799421930511	0.0672607936412356
chr1_GL834487_random	1255733	1255734	chr1_GL834487_random-1255734	-0.434483692995	NA	NA	0.807791894984043	0.192268320587704
chr1_GL834487_random	1767240	1767241	chr1_GL834487_random-1767241	-0.239449403842	NA	NA	0.631841994339736	0.368218221232011
chr1_GL834487_random	1767243	1767244	chr1_GL834487_random-1767244	-0.234970890783	NA	NA	0.625158065875835	0.374902149695911
chr1_GL834487_random	1767248	1767249	chr1_GL834487_random-1767249	-0.177754917281	NA	NA	0.527428192930692	0.472632022641055
chr1_GL834488_random	117057	117058	chr1_GL834488_random-117058	-0.209372993682	NA	NA	0.584331908231469	0.415728307340278
chr1_GL834488_random	476871	476872	chr1_GL834488_random-476872	0.105841529175	NA	NA	0.353947130728006	0.646113084843741
chr1_GL834488_random	741617	741618	chr1_GL834488_random-741618	0.281519198531	NA	NA	0.682543505750587	0.31751670982116
chr1_GL834488_random	924665	924666	chr1_GL834488_random-924666	-0.780760204797	NA	NA	0.973565364003131	0.0264948515686156
chr1_GL834488_random	924862	924863	chr1_GL834488_random-924863	0.163501521849	NA	NA	0.498283856205215	0.501776359366532
