scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr2_GL841474_random	1074855	1074856	chr2_GL841474_random-1074856	-0.4110159	0.6635343	1	0.602491103202847	0.387286897352034	0.889387619954641
chr2_GL841474_random	1836652	1836653	chr2_GL841474_random-1836653	0.3136355	0.7285518	1	0.509862735129639	0.490386589754672	0.910563065239862
chr2_GL841474_random	1836929	1836930	chr2_GL841474_random-1836930	-0.3144924	0.6925455	1	0.562125063548551	0.431996201261283	0.899687049872491
chr2_GL841474_random	1872502	1872503	chr2_GL841474_random-1872503	-0.1968614	0.8109963	1	0.371682765632944	0.634614258927821	0.929455337306155
chr2_GL841475_random	338650	338651	chr2_GL841475_random-338651	0.03434408	0.8728607	1	0.262175902389426	0.75047146593663	0.939689144757873
chr2_GL841475_random	338868	338869	chr2_GL841475_random-338869	0.1174777	0.6158385	1	0.665277071682766	0.318698288278711	0.868707661879846
chr2_GL841475_random	338871	338872	chr2_GL841475_random-338872	-0.05039998	0.8469197	1	0.309405185561769	0.701240422371999	0.935727123471698
chr2_GL841475_random	338873	338874	chr2_GL841475_random-338874	0.01429184	0.9873853	1	0.0275038129130656	0.974934016096375	0.952921009673658
chr2_GL841475_random	338877	338878	chr2_GL841475_random-338878	0.3438963	0.7257915	1	0.514590747330961	0.485802426217636	0.909795242463302
chr2_GL841475_random	338879	338880	chr2_GL841475_random-338880	-0.05433304	0.8193559	1	0.356227758007117	0.64994090569291	0.931004114834626
chr2_GL841475_random	741898	741899	chr2_GL841475_random-741899	0.1834635	0.8154475	1	0.362430096593798	0.642761016790567	0.930287132591775
chr2_GL841475_random	972744	972745	chr2_GL841475_random-972745	0.02274524	0.9690226	1	0.0661413319776309	0.938484526791084	0.951181787764311
chr2_GL841475_random	1023535	1023536	chr2_GL841475_random-1023536	0.04831083	0.8233408	1	0.348957803762074	0.657286400705621	0.931722531188495
chr2_GL841475_random	1062050	1062051	chr2_GL841475_random-1062051	-0.05854771	0.7868612	1	0.414489069649212	0.591032245131479	0.924645443219488
chr2_GL841476_random	15772	15773	chr2_GL841476_random-15773	0.0103979	0.9612179	1	0.0824097610574479	0.923018183819193	0.950404346362867
chr2_GL841477_random	58028	58029	chr2_GL841477_random-58029	-0.06818359	0.7569056	1	0.463345195729537	0.538449571156611	0.917890865552826
chr2_GL841477_random	58102	58103	chr2_GL841477_random-58103	-0.07023175	0.7468392	1	0.480122013218099	0.521186941407011	0.915401340802003
chr2_GL841478_random	83202	83203	chr2_GL841478_random-83203	0.01687771	0.9387638	1	0.129689883070666	0.878657776524714	0.948030559493872
chr2_GL841478_random	87228	87229	chr2_GL841478_random-87229	0.05048848	0.817882	1	0.35866802236909	0.647230405223884	0.93073518443444
chr2_GL841478_random	151424	151425	chr2_GL841478_random-151425	-0.1016073	0.6384312	1	0.636959837315709	0.350399702563268	0.87915047500772
chr2_GL841481_random	58053	58054	chr2_GL841481_random-58054	-0.01319772	0.9509981	1	0.102592780884596	0.902799408719443	0.949349878148884
chr2_GL841481_random	58221	58222	chr2_GL841481_random-58222	-0.004254644	0.9840142	1	0.0354855109303508	0.96823785136293	0.952610848996468
chr2_GL841481_random	185494	185495	chr2_GL841481_random-185495	-0.1099785	0.6452022	1	0.62709710218607	0.360179668256762	0.882044843024386
chr2_GL841481_random	185637	185638	chr2_GL841481_random-185638	0.103132	0.8212376	1	0.352262328418912	0.653406380319132	0.931344925436071
chr2_GL841481_random	185859	185860	chr2_GL841481_random-185860	-0.01846178	0.932984	1	0.14224707676665	0.867280836346681	0.947384696902315
chr2_GL841482_random	21638	21639	chr2_GL841482_random-21639	-0.05314224	0.8049198	1	0.383324860193188	0.623546094346397	0.928292935565189
chr2_GL841482_random	21827	21828	chr2_GL841482_random-21828	-0.1365817	0.537864	1	0.74936451448907	0.220853263413411	0.820955407712334
chr2_GL841483_random	264144	264145	chr2_GL841483_random-264145	-0.03658602	0.8648507	1	0.277020843924759	0.735180713091777	0.938511891150016
chr2_GL841483_random	332686	332687	chr2_GL841483_random-332687	-0.06608763	0.7601358	1	0.458566344687341	0.544033790463593	0.918665122825765
chr2_GL841484_random	573345	573346	chr2_GL841484_random-573346	0.09863333	0.7470681	1	0.479511947127605	0.521577091694322	0.915459272456319
chr2_GL841484_random	649453	649454	chr2_GL841484_random-649454	-0.006055656	0.9778686	1	0.0482460599898322	0.956035125942702	0.95203499175933
chr2_GL841484_random	1324988	1324989	chr2_GL841484_random-1324989	0.006210481	0.9777106	1	0.0489069649211998	0.955721492844346	0.952020006607962
chr2_GL841484_random	1408858	1408859	chr2_GL841484_random-1408859	-0.007979178	0.9698942	1	0.0640569395017794	0.940212907891123	0.951267156268724
chr2_GL841484_random	1431211	1431212	chr2_GL841484_random-1431212	-0.03742966	0.8598953	1	0.286476868327402	0.725759828082458	0.937763405989312
chr2_GL841484_random	1620196	1620197	chr2_GL841484_random-1620197	-0.04531306	0.8318041	1	0.335485510930351	0.672968725364567	0.933207341989431
chr2_GL841484_random	1653655	1653656	chr2_GL841484_random-1653656	0.08370774	0.7023368	1	0.547585155058465	0.447566412982609	0.902837725772825
chr2_GL841484_random	1748819	1748820	chr2_GL841484_random-1748820	0.09086137	0.6841418	1	0.574275546517539	0.418823018430909	0.896857348854742
chr2_GL841484_random	1861627	1861628	chr2_GL841484_random-1861628	0.02813241	0.8968181	1	0.21642094560244	0.796626468680167	0.942984209532879
chr2_GL841484_random	1861797	1861798	chr2_GL841484_random-1861798	0.1352948	0.7594561	1	0.459430604982206	0.542856973500169	0.918503172817365
chr2_GL841484_random	2025870	2025871	chr2_GL841484_random-2025871	-0.1658992	0.4932484	1	0.79115404168785	0.173325950820271	0.782536460746933
chr2_GL841484_random	2246734	2246735	chr2_GL841484_random-2246735	-0.004335047	0.9918344	1	0.0176410777834265	0.983773422280775	0.953324279566245
chr2_GL841484_random	2246767	2246768	chr2_GL841484_random-2246768	-0.07262198	0.8596896	1	0.286883579054398	0.72536942509095	0.937731995229451
chr2_GL841485_random	399641	399642	chr2_GL841485_random-399642	0.2476157	0.3486545	1	0.89598373157092	0.0625336951136987	0.569290650933002
chr2_GL841485_random	1402289	1402290	chr2_GL841485_random-1402290	0.2071748	0.4254626	1	0.845907473309609	0.113232332708061	0.701568294356484
chr2_GL841485_random	1402400	1402401	chr2_GL841485_random-1402401	0.2461654	0.4296007	1	0.843263853584138	0.116482422611514	0.707459190057755
chr2_GL841485_random	1828456	1828457	chr2_GL841485_random-1828457	0.1516534	0.6007708	1	0.683477376715811	0.29837075609254	0.861006184291532
chr2_GL841485_random	1997523	1997524	chr2_GL841485_random-1997524	-0.1507679	0.9243631	1	0.158515505846467	0.850350095198076	0.946393267204661
chr2_GL841486_random	1378858	1378859	chr2_GL841486_random-1378859	-0.2445443	0.3161702	1	0.912252160650737	0.0463734814804801	0.502150553402817
chr2_GL841486_random	2245239	2245240	chr2_GL841486_random-2245240	-0.1598533	0.528904	1	0.758973055414337	0.210804434306111	0.814007955370702
chr2_GL841486_random	2871806	2871807	chr2_GL841486_random-2871807	0.110617	0.8369063	1	0.3266395526182	0.682474986695243	0.934076370696042
chr2_GL841492_random	1239003	1239004	chr2_GL841492_random-1239004	-0.4114603	0.06052407	1	0.98622267412303	0.000191437063407627	0.013078330232756
chr2_GL841492_random	1279953	1279954	chr2_GL841492_random-1279954	0.1696235	0.7715806	1	0.4399593289273	0.563989337155137	0.92131654217234
chr2_GL841492_random	1417794	1417795	chr2_GL841492_random-1417795	0.2646019	0.2256123	1	0.948398576512456	0.0160368195844816	0.294733476934838
chr2_GL841492_random	1525243	1525244	chr2_GL841492_random-1525244	0.435512	0.05599908	1	0.986832740213523	0.000145988527044987	0.0104362172367831
chr2_GL841492_random	1545828	1545829	chr2_GL841492_random-1545829	0.008726126	0.9760455	1	0.0520589730554143	0.952416554976244	0.951861528119097
chr2_GL841492_random	1581610	1581611	chr2_GL841492_random-1581611	0.09656737	0.7181175	1	0.526842907981698	0.473149769581797	0.907605919397181
chr2_GL841494_random	29884	29885	chr2_GL841494_random-29885	-0.3911597	0.129491	1	0.973614641586172	0.00258718044711719	0.0920834610927514
chr2_GL841494_random	29947	29948	chr2_GL841494_random-29948	-0.1775373	0.4575598	1	0.821555668530757	0.139863409123054	0.743835803028521
chr2_GL841494_random	29955	29956	chr2_GL841494_random-29956	0.06689519	0.7769025	1	0.43157092018302	0.573357094237585	0.922502478598986
chr2_GL841494_random	29960	29961	chr2_GL841494_random-29961	0.1444394	0.5350182	1	0.752567361464159	0.217634375269224	0.818787151398697
chr2_GL841494_random	30061	30062	chr2_GL841494_random-30062	0.07267032	0.7359368	1	0.497508896797153	0.50273575527272	0.912567906239378
chr2_GL841494_random	30102	30103	chr2_GL841494_random-30103	0.283682	0.5240958	1	0.763396034570412	0.205515882426475	0.810130554000129
chr2_GL841494_random	30117	30118	chr2_GL841494_random-30118	0.01142193	0.9814215	1	0.0412302999491612	0.963088975926753	0.952369563948919
chr2_GL841494_random	30134	30135	chr2_GL841494_random-30135	0.06492001	0.7654422	1	0.449415353329944	0.553253518565552	0.919911980891977
chr2_GL841494_random	97970	97971	chr2_GL841494_random-97971	-0.05655234	0.8059065	1	0.38129130655821	0.62533909297791	0.928483833253151
chr2_GL841494_random	414163	414164	chr2_GL841494_random-414164	-0.1407181	0.5640208	1	0.722318251143874	0.251618561586523	0.839329770601099
chr2_GL841494_random	1827283	1827284	chr2_GL841494_random-1827284	0.02650915	0.9134589	1	0.182053889171327	0.829009456938277	0.94508907979501
chr2_GL841494_random	1855807	1855808	chr2_GL841494_random-1855808	-0.04878506	0.8435928	1	0.315099135739705	0.694990080064888	0.935186554407457
chr2_GL841494_random	1856135	1856136	chr2_GL841494_random-1856136	-0.06962671	0.7876955	1	0.413065582104728	0.592521429980718	0.924820593790935
chr2_GL841494_random	1971584	1971585	chr2_GL841494_random-1971585	-0.0722721	0.7900825	1	0.409100152516523	0.596789180108126	0.925318065027806
chr2_GL841494_random	1971664	1971665	chr2_GL841494_random-1971665	-0.1064417	0.8118749	1	0.36980172852059	0.636219721197128	0.929620823962554
chr2_GL841494_random	2066509	2066510	chr2_GL841494_random-2066510	-0.04602011	0.8561594	1	0.293187595322827	0.718677741469832	0.937188628346451
chr2_GL841494_random	2066812	2066813	chr2_GL841494_random-2066813	-0.1882664	0.4825967	1	0.799949161159126	0.16291327686034	0.771808874600733
chr2_GL841494_random	2084498	2084499	chr2_GL841494_random-2084499	-0.1077168	0.6715754	1	0.591713268937468	0.399460734974019	0.892395875316193
chr2_GL841494_random	2169226	2169227	chr2_GL841494_random-2169227	-0.001870228	0.993556	1	0.0135739705134723	0.987194315477902	0.953478498893223
chr2_GL841494_random	2169495	2169496	chr2_GL841494_random-2169496	0.1176128	0.6527261	1	0.61687849517031	0.37119497836091	0.885143154556882
chr2_GL841494_random	2202635	2202636	chr2_GL841494_random-2202636	-0.07958385	0.7502563	1	0.474885612608033	0.527022865834582	0.91625968654982
chr2_GL841494_random	2288552	2288553	chr2_GL841494_random-2288553	0.0718201	0.7508362	1	0.47381799694967	0.528015715883176	0.916403983902351
chr2_GL841494_random	2321991	2321992	chr2_GL841494_random-2321992	0.01338229	0.9494406	1	0.106151499745806	0.89972194577331	0.949185434888575
chr2_GL841494_random	2322126	2322127	chr2_GL841494_random-2322127	0.02070328	0.9253653	1	0.157193695983732	0.852315805062779	0.946510288136723
chr2_GL841494_random	2369602	2369603	chr2_GL841494_random-2369603	-0.1876406	0.585557	1	0.700813421453991	0.278524098530066	0.852562224386241
chr2_GL841494_random	2369702	2369703	chr2_GL841494_random-2369703	-0.01941217	0.9272511	1	0.154041687849517	0.856016454058103	0.946729211351931
chr2_GL841494_random	2463510	2463511	chr2_GL841494_random-2463511	0.1293716	0.5483254	1	0.738078291814947	0.232903398240054	0.82863147396483
chr2_GL841494_random	2463806	2463807	chr2_GL841494_random-2463807	0.1449227	0.5662605	1	0.720589730554143	0.254350949240345	0.840780970498489
chr2_GL841494_random	2601212	2601213	chr2_GL841494_random-2601213	-0.007687011	0.9774557	1	0.0494153533299441	0.955215522153671	0.951995811965382
chr2_GL841494_random	2628301	2628302	chr2_GL841494_random-2628302	0.05172834	0.8447332	1	0.313268937468226	0.697130858048793	0.935372723307976
chr2_GL841494_random	2767153	2767154	chr2_GL841494_random-2767154	-0.03344196	0.9513818	1	0.101728520589731	0.903557730060378	0.949390235497624
chr2_GL841494_random	2767155	2767156	chr2_GL841494_random-2767156	0.1861342	0.7731993	1	0.437163192679207	0.566832781897235	0.921680334547441
chr2_GL841494_random	3557738	3557739	chr2_GL841494_random-3557739	0.04061866	0.889002	1	0.231926792069141	0.781503417348213	0.94194493757053
chr2_GL841496_random	408823	408824	chr2_GL841496_random-408824	0.1046986	0.7951711	1	0.399745805795628	0.605921737805233	0.926360794429805
chr2_GL841496_random	787560	787561	chr2_GL841496_random-787561	0.07397519	0.7452448	1	0.482358922216573	0.518472473133251	0.914996073302643
chr2_GL841496_random	803719	803720	chr2_GL841496_random-803720	0.101057	0.6627723	1	0.603507880020336	0.386142135434155	0.88909606501429
chr2_GL841496_random	803736	803737	chr2_GL841496_random-803737	-0.02083321	0.9219935	1	0.163751906456533	0.845705152205383	0.946114703491676
chr2_GL841496_random	809654	809655	chr2_GL841496_random-809655	-0.02031262	0.9278849	1	0.152313167259786	0.857260742284029	0.946802419014553
chr2_GL841496_random	835254	835255	chr2_GL841496_random-835255	-0.3130704	0.2483526	1	0.940772750381291	0.0217877518451261	0.348375083946036
chr2_GL841496_random	835340	835341	chr2_GL841496_random-835341	-0.2276716	0.4102781	1	0.85729537366548	0.101767824309766	0.678794774287418
chr2_GL841496_random	835538	835539	chr2_GL841496_random-835539	0.1279708	0.5513884	1	0.73512963904423	0.236495962598138	0.830794219147024
chr2_GL841496_random	873797	873798	chr2_GL841496_random-873798	0.111137	0.7179787	1	0.526995424504321	0.472922177826181	0.907565565172951
chr2_GL841496_random	873826	873827	chr2_GL841496_random-873827	-0.0178201	0.9337739	1	0.1399593289273	0.868834503090301	0.947473842544115
chr2_GL841496_random	873879	873880	chr2_GL841496_random-873880	0.04565885	0.8350337	1	0.330299949161159	0.678981570587583	0.933759655758962
chr2_GL841496_random	873941	873942	chr2_GL841496_random-873942	-0.1383965	0.5538622	1	0.732333502796136	0.239418668490026	0.832513844203896
chr2_GL841496_random	914963	914964	chr2_GL841496_random-914964	0.01682752	0.9678687	1	0.0683274021352313	0.936196679231299	0.95106832494346
chr2_GL841496_random	915054	915055	chr2_GL841496_random-915055	-0.06072747	0.8881122	1	0.23375699034062	0.779785597553042	0.941824485999988
chr2_GL841496_random	915138	915139	chr2_GL841496_random-915139	-0.03519368	0.8715092	1	0.26487036095577	0.747886229364278	0.939493281073405
chr2_GL841496_random	967289	967290	chr2_GL841496_random-967290	0.1873045	0.4818808	1	0.800508388408744	0.162226416825059	0.771063909722238
chr2_GL841496_random	1192029	1192030	chr2_GL841496_random-1192030	-0.06894045	0.8392882	1	0.322470767666497	0.686925868759985	0.934475529081191
chr2_GL841496_random	1192030	1192031	chr2_GL841496_random-1192031	-0.06053048	0.8738032	1	0.260752414844942	0.752275581616855	0.939825079332682
chr2_GL841496_random	1991264	1991265	chr2_GL841496_random-1991265	0.05664675	0.9108795	1	0.188052872394509	0.823974597835382	0.944772079788869
chr2_GL841496_random	1991623	1991624	chr2_GL841496_random-1991624	0.02143738	0.9617327	1	0.0813929842399593	0.924037726696304	0.950456356930059
chr2_GL841496_random	2089428	2089429	chr2_GL841496_random-2089429	-0.2417662	0.3640604	1	0.886883579054398	0.0712667516373988	0.598574382612221
chr2_GL841496_random	2311059	2311060	chr2_GL841496_random-2311060	0.1190162	0.7295814	1	0.507473309608541	0.492100926722509	0.910846859939045
chr2_GL841496_random	2311269	2311270	chr2_GL841496_random-2311270	-0.1448854	0.5064627	1	0.780071174377224	0.186745821039441	0.794959529698424
chr2_GL841496_random	2773407	2773408	chr2_GL841496_random-2773408	-0.005999236	0.9797441	1	0.0446365022877478	0.959758408493045	0.952212174870291
chr2_GL841496_random	2846992	2846993	chr2_GL841496_random-2846993	0.02774183	0.9092607	1	0.191560752414845	0.820817531913874	0.944571433781422
chr2_GL841496_random	2847099	2847100	chr2_GL841496_random-2847100	-0.05134294	0.8461708	1	0.31067615658363	0.699832111382002	0.935606112293328
chr2_GL841496_random	2899233	2899234	chr2_GL841496_random-2899234	-0.05798055	0.8149046	1	0.363345195729537	0.641765641218121	0.930186556785822
chr2_GL841496_random	2899448	2899449	chr2_GL841496_random-2899449	0.01285675	0.9577805	1	0.0888662938485003	0.916213018073553	0.950054373533182
chr2_GL841496_random	2926325	2926326	chr2_GL841496_random-2926326	-0.0315879	0.8960272	1	0.21825114387392	0.795093514931632	0.942880561116139
chr2_GL841496_random	2926329	2926330	chr2_GL841496_random-2926330	-0.03472501	0.9380651	1	0.131469242501271	0.877281426875816	0.947953269226177
chr2_GL841496_random	2926570	2926571	chr2_GL841496_random-2926571	0.008077046	0.980632	1	0.0430604982206406	0.961521318866843	0.952295612193836
chr2_GL841497_random	84134	84135	chr2_GL841497_random-84135	0.003109812	0.9894335	1	0.0223690899847483	0.97900311311325	0.953107511463584
chr2_GL841498_random	699679	699680	chr2_GL841498_random-699680	-0.01208212	0.9601357	1	0.0842399593289273	0.920875235108366	0.950294670036605
chr2_GL841498_random	699935	699936	chr2_GL841498_random-699936	0.1171102	0.6102825	1	0.671936959837316	0.311125862822057	0.865940552327293
chr2_GL841498_random	746399	746400	chr2_GL841498_random-746400	0.0100732	0.9632682	1	0.0778342653787494	0.927079277848281	0.950610871332174
chr2_GL841498_random	902542	902543	chr2_GL841498_random-902543	-0.1028838	0.6397783	1	0.63512963904423	0.352335319020168	0.879734538036118
chr2_GL841498_random	956332	956333	chr2_GL841498_random-956333	0.167807	0.4926586	1	0.791865785460092	0.172739929010563	0.78195957236212
chr2_GL841498_random	1119643	1119644	chr2_GL841498_random-1119644	-0.2430457	0.305554	1	0.917488561260803	0.041733437860637	0.479029469952929
chr2_GL841498_random	1119714	1119715	chr2_GL841498_random-1119715	0.5713278	0.4471298	1	0.830554143365531	0.130850857100203	0.730939329428861
chr2_GL841498_random	1119763	1119764	chr2_GL841498_random-1119764	-0.1253978	0.5860478	1	0.700406710726995	0.279153589637921	0.852845771775952
chr2_GL841498_random	1119936	1119937	chr2_GL841498_random-1119937	0.1505747	0.5043247	1	0.781952211489578	0.184536921342187	0.793013216447453
chr2_GL841498_random	1505021	1505022	chr2_GL841498_random-1505022	-0.209697	0.6271223	1	0.651601423487544	0.334350504174665	0.87408001337729
chr2_GL841498_random	1505074	1505075	chr2_GL841498_random-1505075	0.05961996	0.7851449	1	0.417641077783427	0.587972786624567	0.924283031826767
chr2_GL841498_random	1505075	1505076	chr2_GL841498_random-1505076	-0.1718039	0.4381516	1	0.836553126588714	0.123369827051762	0.719205077494882
chr2_GL841498_random	1505170	1505171	chr2_GL841498_random-1505171	0.02317179	0.9142914	1	0.180223690899847	0.830635583278897	0.945190686392492
chr2_GL841498_random	1694004	1694005	chr2_GL841498_random-1694005	-0.08559092	0.6995272	1	0.55155058464667	0.44307443041797	0.901949259079392
chr2_GL841499_random	47413	47414	chr2_GL841499_random-47414	0.1648196	0.4533474	1	0.825470259278088	0.136181785852048	0.738719943917477
chr2_GL841499_random	47716	47717	chr2_GL841499_random-47717	0.1316283	0.7136914	1	0.532841891204881	0.46591450030204	0.906305548445921
chr2_GL841499_random	166088	166089	chr2_GL841499_random-166089	0.01290647	0.9682104	1	0.0676664972038638	0.936874130429979	0.951101977180239
chr2_GL841499_random	255559	255560	chr2_GL841499_random-255560	0.08372141	0.8059067	1	0.381240467717336	0.625339456579509	0.92848387186215
chr2_GL841499_random	703264	703265	chr2_GL841499_random-703265	0.2165766	0.5761454	1	0.711235383833249	0.266593104474171	0.846973581596722
chr2_GL841499_random	1990521	1990522	chr2_GL841499_random-1990522	-0.1186005	0.5841134	1	0.702135231316726	0.276676750772841	0.851723762115953
chr2_GL841499_random	2022101	2022102	chr2_GL841499_random-2022102	-0.4152052	0.107922	1	0.977732587697001	0.00139940203517409	0.0593563484690026
chr2_GL841499_random	2088631	2088632	chr2_GL841499_random-2088632	0.1065058	0.6256304	1	0.653482460599898	0.33226018366949	0.873388124209645
chr2_GL841499_random	2109148	2109149	chr2_GL841499_random-2109149	0.01674957	0.9411416	1	0.124504321301474	0.883343772169487	0.948291993606159
chr2_GL841500_random	1196053	1196054	chr2_GL841500_random-1196054	0.07939901	0.7673748	1	0.446619217081851	0.556625472891186	0.92035850322718
chr2_GL841500_random	1196254	1196255	chr2_GL841500_random-1196255	0.1878224	0.7113745	1	0.536146415861718	0.462145533396323	0.905613557594231
chr2_GL841500_random	1196257	1196258	chr2_GL841500_random-1196258	0.1704828	0.6998308	1	0.5510930350788	0.443558895081822	0.90204586201211
chr2_GL841500_random	1400751	1400752	chr2_GL841500_random-1400752	0.2343027	0.5505287	1	0.735993899339095	0.235484692907227	0.830190968897763
chr2_GL841500_random	2809390	2809391	chr2_GL841500_random-2809391	-0.02467555	0.9260565	1	0.15602440264362	0.853671920990625	0.946590721887635
chr2_GL841500_random	2820054	2820055	chr2_GL841500_random-2820055	-0.06605643	0.7917947	1	0.40574478901881	0.599856856559011	0.925671601665524
chr2_GL841500_random	2820293	2820294	chr2_GL841500_random-2820294	0.03062082	0.9143981	1	0.179969496695475	0.830844040191744	0.945203684393371
chr2_GL841500_random	3855364	3855365	chr2_GL841500_random-3855365	-0.05351672	0.8447113	1	0.313396034570412	0.697089729988968	0.935369156756972
chr2_GL841500_random	3855543	3855544	chr2_GL841500_random-3855544	0.2532945	0.6692108	1	0.594356888662938	0.395863174589282	0.891524059033645
chr2_GL841500_random	3855548	3855549	chr2_GL841500_random-3855549	0.1261269	0.7243053	1	0.517031011692933	0.483341424691869	0.909377574130637
chr2_GL841501_random	522288	522289	chr2_GL841501_random-522289	-0.1231145	0.5708594	1	0.716522623284189	0.260009556628449	0.843704487224446
chr2_GL841501_random	522311	522312	chr2_GL841501_random-522312	-0.08098406	0.7343076	1	0.5	0.500000922253565	0.912131703449402
chr2_GL841501_random	793611	793612	chr2_GL841501_random-793612	0.006633491	0.9772371	1	0.0498729028978139	0.954781616864884	0.951975043921786
chr2_GL841501_random	793646	793647	chr2_GL841501_random-793647	-0.1783182	0.4151561	1	0.853228266395526	0.10537192312144	0.686290067823994
chr2_GL841501_random	1028249	1028250	chr2_GL841501_random-1028250	-0.1795206	0.4119785	1	0.855668530757499	0.103015709451956	0.681400819072544
chr2_GL841501_random	1028549	1028550	chr2_GL841501_random-1028550	-0.04267264	0.8472392	1	0.308490086426029	0.701841477670081	0.935778631658259
chr2_GL841501_random	1037129	1037130	chr2_GL841501_random-1037130	-0.06293446	0.7759984	1	0.432943568886629	0.571761797252722	0.922303049802868
chr2_GL841501_random	1043033	1043034	chr2_GL841501_random-1043034	-0.0633697	0.774149	1	0.436095577020844	0.568503429402825	0.921892513768022
chr2_GL841501_random	1043040	1043041	chr2_GL841501_random-1043041	-0.03914534	0.9174195	1	0.173767158108795	0.836750516478604	0.945569428432221
chr2_GL841501_random	1225950	1225951	chr2_GL841501_random-1225951	0.07703354	0.8429722	1	0.316166751398068	0.693825841046657	0.935084857484326
chr2_GL841501_random	1226004	1226005	chr2_GL841501_random-1226005	1.400982	0.2353743	1	0.944941535332994	0.0183650780365043	0.317516664397642
chr2_GL841501_random	1226006	1226007	chr2_GL841501_random-1226007	0.2020651	0.8572094	1	0.291865785460092	0.720666410550289	0.937351096711546
chr2_GL841501_random	1266960	1266961	chr2_GL841501_random-1266961	0.03074831	0.8844609	1	0.240925266903915	0.772744984464518	0.941325539070296
chr2_GL841501_random	1720716	1720717	chr2_GL841501_random-1720717	-0.001144981	0.9966281	1	0.0074224707676665	0.993299116536355	0.953751195843983
chr2_GL841501_random	1720723	1720724	chr2_GL841501_random-1720724	0.1239032	0.6586671	1	0.608235892221657	0.380001491007464	0.887505517427889
chr2_GL841501_random	1789152	1789153	chr2_GL841501_random-1789153	0.3318818	0.1568517	1	0.967259786476868	0.00490076432475545	0.141809037330563
chr2_GL841501_random	1789263	1789264	chr2_GL841501_random-1789264	-0.03673462	0.9223661	1	0.162938485002542	0.846435268999803	0.946158681225124
chr2_GL841501_random	1789267	1789268	chr2_GL841501_random-1789268	0.08361886	0.8386612	1	0.324097610574479	0.68575344779851	0.934370855187112
chr2_GL841501_random	1832683	1832684	chr2_GL841501_random-1832684	-0.2759457	0.2308848	1	0.946466700559227	0.0172686377670719	0.307133582609175
chr2_GL841502_random	79707	79708	chr2_GL841502_random-79708	0.1262322	0.5812933	1	0.705592272496187	0.273085983023181	0.85006641939389
chr2_GL841502_random	276521	276522	chr2_GL841502_random-276522	-0.1049224	0.6366997	1	0.639095068632435	0.347919171011947	0.87839364119516
chr2_GL841502_random	331767	331768	chr2_GL841502_random-331768	0.6547144	0.1539172	1	0.968022369089985	0.00460357125845468	0.136301193745109
chr2_GL841502_random	331941	331942	chr2_GL841502_random-331942	-0.08291905	0.7095746	1	0.538078291814947	0.459226393170597	0.905070532175265
chr2_GL841502_random	485510	485511	chr2_GL841502_random-485511	0.03526343	0.8763145	1	0.256685307574987	0.757087581949662	0.940184669839502
chr2_GL841502_random	573180	573181	chr2_GL841502_random-573181	0.08938725	0.6847624	1	0.5733604473818	0.419789737249175	0.897070424191929
chr2_GL841503_random	30951	30952	chr2_GL841503_random-30952	-0.05703309	0.8033827	1	0.386426029486528	0.620756245862691	0.927993869889985
chr2_GL841503_random	31160	31161	chr2_GL841503_random-31161	0.2795609	0.4026669	1	0.863192679206914	0.096292673665275	0.666887154938847
chr2_GL841503_random	31338	31339	chr2_GL841503_random-31339	0.08663862	0.8137345	1	0.366141331977631	0.639621966420565	0.929968964725063
chr2_GL841503_random	144757	144758	chr2_GL841503_random-144758	0.1199629	0.5978503	1	0.686375190645653	0.294507676033146	0.859439260925915
chr2_GL841503_random	213103	213104	chr2_GL841503_random-213104	-0.07900815	0.7263436	1	0.513573970513472	0.486717936740678	0.909949637305838
chr2_GL841503_random	213106	213107	chr2_GL841503_random-213107	0.01936935	0.9309142	1	0.145958312150483	0.863211541162798	0.947149770033183
chr2_GL841503_random	213203	213204	chr2_GL841503_random-213204	-0.00365211	0.987365	1	0.0276054905948144	0.974893689007403	0.952919153909378
chr2_GL841503_random	213264	213265	chr2_GL841503_random-213265	-0.9713639	0.0001742539	0.999999999999801	0.99954245043213	8.67463792114823e-14	1.6278913817153e-10
chr2_GL841503_random	408827	408828	chr2_GL841503_random-408828	-0.137089	0.5422631	1	0.744382308083376	0.225878891282071	0.82423884682842
chr2_GL841503_random	408891	408892	chr2_GL841503_random-408892	-0.02942053	0.946744	1	0.112201321809863	0.894396417202869	0.94889833001577
chr2_GL841504_random	385827	385828	chr2_GL841504_random-385828	0.433369	0.42832	1	0.844077275038129	0.115470778142496	0.705650633834433
chr2_GL841504_random	385976	385977	chr2_GL841504_random-385977	-0.1959808	0.4719228	1	0.809557702084392	0.152841927010264	0.7603755619818
chr2_GL841504_random	386169	386170	chr2_GL841504_random-386170	0.05709356	0.8409085	1	0.319420437214032	0.689958252112837	0.934744718406096
chr2_GL841504_random	542247	542248	chr2_GL841504_random-542248	-0.4241445	0.09808395	1	0.979613624809354	0.00101115876510523	0.0470640499763977
chr2_GL841505_random	82466	82467	chr2_GL841505_random-82467	0.2364152	0.454285	1	0.824504321301474	0.13699635476961	0.739869367571179
chr2_GL841505_random	82725	82726	chr2_GL841505_random-82726	-0.1637053	0.5346008	1	0.752770716827656	0.21716438531911	0.818466162742086
chr2_GL841505_random	416874	416875	chr2_GL841505_random-416875	0.2140925	0.3879609	1	0.872852058973055	0.0862225802364993	0.642422771161683
