scaffold	start	end	snp	score	p	q	quantile	adjp
chr1_GL834454_random	1639814	1639815	chr1_GL834454_random-1639815	-0.346530918795	NA	NA	0.926328273244782	0.073719165085389
chr1_GL834455_random	452425	452426	chr1_GL834455_random-452426	0.240525600314	NA	NA	0.852656546489564	0.147390891840607
chr1_GL834455_random	569737	569738	chr1_GL834455_random-569738	0.146784786134	NA	NA	0.675237191650854	0.324810246679317
chr1_GL834455_random	570134	570135	chr1_GL834455_random-570135	0.0724171041059	NA	NA	0.388472485768501	0.61157495256167
chr1_GL834455_random	570143	570144	chr1_GL834455_random-570144	-0.0724089265458	NA	NA	0.388377609108159	0.611669829222011
chr1_GL834455_random	640015	640016	chr1_GL834455_random-640016	0.0466446047464	NA	NA	0.257210626185958	0.742836812144212
chr1_GL834455_random	640033	640034	chr1_GL834455_random-640034	0.199892408499	NA	NA	0.795066413662239	0.204981024667932
chr1_GL834458_random	310029	310030	chr1_GL834458_random-310030	-0.0934773202643	NA	NA	0.485768500948767	0.514278937381404
chr1_GL834458_random	310042	310043	chr1_GL834458_random-310043	-0.270609110749	NA	NA	0.883823529411765	0.116223908918406
chr1_GL834458_random	310048	310049	chr1_GL834458_random-310049	-0.0611710520615	NA	NA	0.331831119544592	0.668216318785579
chr1_GL834458_random	310054	310055	chr1_GL834458_random-310055	-0.197223210405	NA	NA	0.79022770398482	0.209819734345351
chr1_GL834458_random	310070	310071	chr1_GL834458_random-310071	-0.390336236183	NA	NA	0.941176470588235	0.0588709677419355
chr1_GL834458_random	310114	310115	chr1_GL834458_random-310115	-0.101860829069	NA	NA	0.521252371916509	0.478795066413662
chr1_GL834458_random	377718	377719	chr1_GL834458_random-377719	-0.0216264335293	NA	NA	0.123102466793169	0.876944971537002
chr1_GL834458_random	377875	377876	chr1_GL834458_random-377876	0.118003572251	NA	NA	0.582258064516129	0.417789373814042
chr1_GL834458_random	377881	377882	chr1_GL834458_random-377882	0.146311557501	NA	NA	0.673671726755218	0.326375711574953
chr1_GL834458_random	377884	377885	chr1_GL834458_random-377885	0.14784162972	NA	NA	0.678462998102467	0.321584440227704
chr1_GL834458_random	377888	377889	chr1_GL834458_random-377889	0.122913533888	NA	NA	0.600189753320683	0.399857685009488
chr1_GL834458_random	377893	377894	chr1_GL834458_random-377894	-0.0999203313211	NA	NA	0.513140417457306	0.486907020872865
chr1_GL834458_random	393492	393493	chr1_GL834458_random-393493	-0.351373282541	NA	NA	0.928320683111954	0.0717267552182163
chr1_GL834458_random	393549	393550	chr1_GL834458_random-393550	0.189977838896	NA	NA	0.776992409867173	0.223055028462998
chr1_GL834458_random	393578	393579	chr1_GL834458_random-393579	-0.385340041359	NA	NA	0.939705882352941	0.0603415559772296
chr1_GL834458_random	393595	393596	chr1_GL834458_random-393596	-0.366064402582	NA	NA	0.934297912713473	0.0657495256166983
chr1_GL834458_random	393648	393649	chr1_GL834458_random-393649	-0.313332231033	NA	NA	0.910294117647059	0.089753320683112
chr1_GL834458_random	393659	393660	chr1_GL834458_random-393660	0.374966825511	NA	NA	0.936954459203036	0.0630929791271347
chr1_GL834458_random	393674	393675	chr1_GL834458_random-393675	0.414094712011	NA	NA	0.946631878557875	0.053415559772296
chr1_GL834458_random	393691	393692	chr1_GL834458_random-393692	0.244403143687	NA	NA	0.857732447817837	0.142314990512334
chr1_GL834458_random	513611	513612	chr1_GL834458_random-513612	0.261354452502	NA	NA	0.875901328273245	0.124146110056926
chr1_GL834458_random	513616	513617	chr1_GL834458_random-513617	0.323342365048	NA	NA	0.915180265654649	0.0848671726755218
chr1_GL834458_random	1085199	1085200	chr1_GL834458_random-1085200	-0.306793485127	NA	NA	0.906166982922201	0.0938804554079696
chr1_GL834459_random	605951	605952	chr1_GL834459_random-605952	-0.120846111835	NA	NA	0.592220113851992	0.407827324478178
chr1_GL834459_random	1025135	1025136	chr1_GL834459_random-1025136	-0.0165859460706	NA	NA	0.0948292220113852	0.905218216318786
chr1_GL834459_random	1025344	1025345	chr1_GL834459_random-1025345	0.199115721159	NA	NA	0.793595825426945	0.206451612903226
chr1_GL834459_random	1025346	1025347	chr1_GL834459_random-1025347	0.235592429441	NA	NA	0.84753320683112	0.152514231499051
chr1_GL834459_random	1443304	1443305	chr1_GL834459_random-1443305	0.470084535591	NA	NA	0.958159392789374	0.041888045540797
chr1_GL834459_random	1443524	1443525	chr1_GL834459_random-1443525	-0.189615884588	NA	NA	0.776280834914611	0.22376660341556
chr1_GL834459_random	1443658	1443659	chr1_GL834459_random-1443659	0.216199460787	NA	NA	0.821631878557875	0.178415559772296
chr1_GL834459_random	1493328	1493329	chr1_GL834459_random-1493329	0.0918453614012	NA	NA	0.478842504743833	0.521204933586338
chr1_GL834459_random	1493596	1493597	chr1_GL834459_random-1493597	-0.0440276599473	NA	NA	0.244639468690702	0.755407969639469
chr1_GL834460_random	212768	212769	chr1_GL834460_random-212769	-0.216650518241	NA	NA	0.82253320683112	0.177514231499051
chr1_GL834460_random	684027	684028	chr1_GL834460_random-684028	-0.268491880088	NA	NA	0.882068311195446	0.117979127134725
chr1_GL834460_random	684295	684296	chr1_GL834460_random-684296	-0.132762276891	NA	NA	0.632258064516129	0.367789373814042
chr1_GL834460_random	1264461	1264462	chr1_GL834460_random-1264462	-0.877971199833	NA	NA	0.987950664136622	0.0120967741935484
chr1_GL834460_random	1264682	1264683	chr1_GL834460_random-1264683	0.209013325252	NA	NA	0.811859582542695	0.188187855787476
chr1_GL834460_random	1264742	1264743	chr1_GL834460_random-1264743	-0.172546518758	NA	NA	0.741034155597723	0.259013282732448
chr1_GL834460_random	1287173	1287174	chr1_GL834460_random-1287174	-0.469655671641	NA	NA	0.95792220113852	0.0421252371916509
chr1_GL834460_random	1287206	1287207	chr1_GL834460_random-1287207	-0.242683852697	NA	NA	0.855740037950664	0.144307400379507
chr1_GL834460_random	1287447	1287448	chr1_GL834460_random-1287448	0.0891807421822	NA	NA	0.467030360531309	0.533017077798861
chr1_GL834460_random	1377273	1377274	chr1_GL834460_random-1377274	0.205364461023	NA	NA	0.805692599620493	0.194354838709677
chr1_GL834460_random	1539944	1539945	chr1_GL834460_random-1539945	0.134005806892	NA	NA	0.636717267552182	0.363330170777989
chr1_GL834461_random	1468	1469	chr1_GL834461_random-1469	0.0728986117012	NA	NA	0.391223908918406	0.608823529411765
chr1_GL834461_random	1783	1784	chr1_GL834461_random-1784	0.468988884412	NA	NA	0.957732447817837	0.042314990512334
chr1_GL834461_random	126581	126582	chr1_GL834461_random-126582	-0.144250628045	NA	NA	0.667362428842505	0.332685009487666
chr1_GL834461_random	126663	126664	chr1_GL834461_random-126664	0.415765351044	NA	NA	0.947153700189753	0.0528937381404175
chr1_GL834461_random	126723	126724	chr1_GL834461_random-126724	-0.230267442739	NA	NA	0.841413662239089	0.158633776091082
chr1_GL834461_random	181061	181062	chr1_GL834461_random-181062	0.277587078249	NA	NA	0.888757115749526	0.111290322580645
chr1_GL834461_random	181485	181486	chr1_GL834461_random-181486	0.164469661964	NA	NA	0.721679316888046	0.278368121442125
chr1_GL834462_random	315835	315836	chr1_GL834462_random-315836	-0.16970524245	NA	NA	0.734914611005693	0.265132827324478
chr1_GL834462_random	315910	315911	chr1_GL834462_random-315911	-0.16666745911	NA	NA	0.726707779886148	0.273339658444023
chr1_GL834462_random	355532	355533	chr1_GL834462_random-355533	0.0819683121255	NA	NA	0.435531309297913	0.564516129032258
chr1_GL834462_random	355549	355550	chr1_GL834462_random-355550	0.0255322523985	NA	NA	0.145635673624288	0.854411764705882
chr1_GL834462_random	355737	355738	chr1_GL834462_random-355738	0.041869264469	NA	NA	0.23477229601518	0.76527514231499
chr1_GL834462_random	504916	504917	chr1_GL834462_random-504917	0.0101694876218	NA	NA	0.0597248576850095	0.940322580645161
chr1_GL834462_random	505174	505175	chr1_GL834462_random-505175	0.0352119764638	NA	NA	0.198102466793169	0.801944971537002
chr1_GL834462_random	558275	558276	chr1_GL834462_random-558276	0.0477783943528	NA	NA	0.263140417457305	0.736907020872865
chr1_GL834462_random	827336	827337	chr1_GL834462_random-827337	0.00336516286839	NA	NA	0.0189753320683112	0.98107210626186
chr1_GL834462_random	827353	827354	chr1_GL834462_random-827354	0.0215137735287	NA	NA	0.122296015180266	0.877751423149905
chr1_GL834462_random	849240	849241	chr1_GL834462_random-849241	-0.049030753733	NA	NA	0.269165085388994	0.730882352941176
chr1_GL834462_random	849560	849561	chr1_GL834462_random-849561	-0.0370692912015	NA	NA	0.20853889943074	0.791508538899431
chr1_GL834463_random	388864	388865	chr1_GL834463_random-388865	-0.11646742753	NA	NA	0.576185958254269	0.423861480075901
chr1_GL834463_random	536993	536994	chr1_GL834463_random-536994	-0.0888793803171	NA	NA	0.465607210626186	0.534440227703985
chr1_GL834463_random	1937219	1937220	chr1_GL834463_random-1937220	0.128428329687	NA	NA	0.617789373814042	0.382258064516129
chr1_GL834463_random	2168646	2168647	chr1_GL834463_random-2168647	0.0655780691304	NA	NA	0.355550284629981	0.64449715370019
chr1_GL834463_random	2168651	2168652	chr1_GL834463_random-2168652	0.0955081261716	NA	NA	0.49511385199241	0.504933586337761
chr1_GL834463_random	2585032	2585033	chr1_GL834463_random-2585033	-0.07621577466	NA	NA	0.40673624288425	0.59331119544592
chr1_GL834463_random	2874392	2874393	chr1_GL834463_random-2874393	0.178675235416	NA	NA	0.754506641366224	0.245540796963947
chr1_GL834463_random	2874393	2874394	chr1_GL834463_random-2874394	0.203222529036	NA	NA	0.801280834914611	0.19876660341556
chr1_GL834463_random	2874618	2874619	chr1_GL834463_random-2874619	-0.0873043393136	NA	NA	0.458254269449715	0.541793168880455
chr1_GL834463_random	2937692	2937693	chr1_GL834463_random-2937693	-0.0538949258723	NA	NA	0.293833017077799	0.706214421252372
chr1_GL834463_random	2989902	2989903	chr1_GL834463_random-2989903	-0.15688177114	NA	NA	0.702609108159393	0.297438330170778
chr1_GL834463_random	2989903	2989904	chr1_GL834463_random-2989904	-0.127716866456	NA	NA	0.615512333965844	0.384535104364326
chr1_GL834463_random	2990185	2990186	chr1_GL834463_random-2990186	-0.469431901565	NA	NA	0.957827324478178	0.0422201138519924
chr1_GL834463_random	3053143	3053144	chr1_GL834463_random-3053144	-0.106795752444	NA	NA	0.540037950664137	0.460009487666034
chr1_GL834463_random	3522238	3522239	chr1_GL834463_random-3522239	0.101631388475	NA	NA	0.519971537001898	0.480075901328273
chr1_GL834463_random	3776722	3776723	chr1_GL834463_random-3776723	0.0152314800984	NA	NA	0.0868595825426945	0.913187855787476
chr1_GL834463_random	3776881	3776882	chr1_GL834463_random-3776882	-0.256622942275	NA	NA	0.871252371916509	0.128795066413662
chr1_GL834463_random	3776883	3776884	chr1_GL834463_random-3776884	-0.269026810327	NA	NA	0.882495256166983	0.117552182163188
chr1_GL834463_random	4129347	4129348	chr1_GL834463_random-4129348	-0.0174606311095	NA	NA	0.0995256166982922	0.900521821631879
chr1_GL834464_random	86480	86481	chr1_GL834464_random-86481	-0.117193011519	NA	NA	0.579316888045541	0.42073055028463
chr1_GL834464_random	86636	86637	chr1_GL834464_random-86637	-0.176368751803	NA	NA	0.749478178368121	0.250569259962049
chr1_GL834464_random	412692	412693	chr1_GL834464_random-412693	-0.40849878995	NA	NA	0.94573055028463	0.0543168880455408
chr1_GL834464_random	412758	412759	chr1_GL834464_random-412759	-0.396715780011	NA	NA	0.942599620493359	0.0574478178368121
chr1_GL834464_random	470448	470449	chr1_GL834464_random-470449	-0.0754497581865	NA	NA	0.402988614800759	0.597058823529412
chr1_GL834464_random	522774	522775	chr1_GL834464_random-522775	-0.147851087471	NA	NA	0.678557874762808	0.321489563567362
chr1_GL834464_random	522923	522924	chr1_GL834464_random-522924	0.22240898525	NA	NA	0.83168880455408	0.168358633776091
chr1_GL834464_random	610072	610073	chr1_GL834464_random-610073	-0.0575274428098	NA	NA	0.312998102466793	0.687049335863378
chr1_GL834464_random	1106771	1106772	chr1_GL834464_random-1106772	-0.204103431505	NA	NA	0.803225806451613	0.196821631878558
chr1_GL834464_random	1915035	1915036	chr1_GL834464_random-1915036	0.0712088866852	NA	NA	0.383206831119545	0.616840607210626
chr1_GL834464_random	1915157	1915158	chr1_GL834464_random-1915158	0.133792932935	NA	NA	0.635815939278937	0.364231499051233
chr1_GL834464_random	1949622	1949623	chr1_GL834464_random-1949623	0.0744466587165	NA	NA	0.398339658444023	0.601707779886148
chr1_GL834464_random	2064863	2064864	chr1_GL834464_random-2064864	0.0482755237279	NA	NA	0.265607210626186	0.734440227703985
chr1_GL834464_random	2098587	2098588	chr1_GL834464_random-2098588	0.14868141653	NA	NA	0.680550284629981	0.31949715370019
chr1_GL834464_random	2098637	2098638	chr1_GL834464_random-2098638	0.142840400192	NA	NA	0.662903225806452	0.337144212523719
chr1_GL834464_random	2176916	2176917	chr1_GL834464_random-2176917	0.0553344427122	NA	NA	0.301518026565465	0.698529411764706
chr1_GL834464_random	2176973	2176974	chr1_GL834464_random-2176974	0.0424088138306	NA	NA	0.237144212523719	0.762903225806452
chr1_GL834464_random	2177302	2177303	chr1_GL834464_random-2177303	0.230262110829	NA	NA	0.841366223908918	0.158681214421252
chr1_GL834464_random	2229237	2229238	chr1_GL834464_random-2229238	0.0477723381762	NA	NA	0.262998102466793	0.737049335863378
chr1_GL834464_random	2326519	2326520	chr1_GL834464_random-2326520	-0.23099865538	NA	NA	0.842314990512334	0.157732447817837
chr1_GL834464_random	2326520	2326521	chr1_GL834464_random-2326521	-0.212014097674	NA	NA	0.815654648956357	0.184392789373814
chr1_GL834464_random	2326554	2326555	chr1_GL834464_random-2326555	-0.279197825969	NA	NA	0.889800759013283	0.110246679316888
chr1_GL834464_random	2326607	2326608	chr1_GL834464_random-2326608	-0.154376363083	NA	NA	0.695635673624288	0.304411764705882
chr1_GL834464_random	2326797	2326798	chr1_GL834464_random-2326798	-0.136500026701	NA	NA	0.644402277039848	0.355645161290323
chr1_GL834464_random	2326861	2326862	chr1_GL834464_random-2326862	-0.12708534454	NA	NA	0.61404174573055	0.38600569259962
chr1_GL834464_random	2349644	2349645	chr1_GL834464_random-2349645	-0.124263794021	NA	NA	0.604791271347249	0.395256166982922
chr1_GL834464_random	2349711	2349712	chr1_GL834464_random-2349712	-0.117178308012	NA	NA	0.579127134724858	0.420920303605313
chr1_GL834464_random	2406415	2406416	chr1_GL834464_random-2406416	0.111117359547	NA	NA	0.55550284629981	0.444544592030361
chr1_GL834464_random	2406678	2406679	chr1_GL834464_random-2406679	-0.10294815468	NA	NA	0.525189753320683	0.474857685009488
chr1_GL834464_random	2488692	2488693	chr1_GL834464_random-2488693	-0.0181594104531	NA	NA	0.103747628083491	0.896299810246679
chr1_GL834464_random	2660643	2660644	chr1_GL834464_random-2660644	-0.21887099483	NA	NA	0.82623339658444	0.173814041745731
chr1_GL834464_random	2660692	2660693	chr1_GL834464_random-2660693	-0.149534533401	NA	NA	0.682827324478178	0.317220113851992
chr1_GL834464_random	2660858	2660859	chr1_GL834464_random-2660859	-0.0735476218814	NA	NA	0.394070208728653	0.605977229601518
chr1_GL834464_random	2660928	2660929	chr1_GL834464_random-2660929	-0.233959123474	NA	NA	0.845683111954459	0.154364326375712
chr1_GL834464_random	2743391	2743392	chr1_GL834464_random-2743392	-0.104618402676	NA	NA	0.532020872865275	0.468026565464896
chr1_GL834464_random	2784925	2784926	chr1_GL834464_random-2784926	-0.18394485727	NA	NA	0.765891840607211	0.23415559772296
chr1_GL834464_random	2785042	2785043	chr1_GL834464_random-2785043	0.172219426852	NA	NA	0.739943074003795	0.260104364326376
chr1_GL834464_random	2829313	2829314	chr1_GL834464_random-2829314	-0.173933403153	NA	NA	0.743833017077799	0.256214421252372
chr1_GL834465_random	577163	577164	chr1_GL834465_random-577164	-0.0684645398626	NA	NA	0.370351043643264	0.629696394686907
chr1_GL834465_random	577204	577205	chr1_GL834465_random-577205	0.129461416804	NA	NA	0.621679316888046	0.378368121442125
chr1_GL834465_random	2752116	2752117	chr1_GL834465_random-2752117	-0.12002570003	NA	NA	0.589326375711575	0.410721062618596
chr1_GL834465_random	2752206	2752207	chr1_GL834465_random-2752207	-0.0355934269551	NA	NA	0.200284629981025	0.799762808349146
chr1_GL834465_random	2752208	2752209	chr1_GL834465_random-2752209	-0.119370757988	NA	NA	0.587001897533207	0.413045540796964
chr1_GL834465_random	3522166	3522167	chr1_GL834465_random-3522167	0.286596789205	NA	NA	0.894592030360531	0.105455407969639
chr1_GL834465_random	3522300	3522301	chr1_GL834465_random-3522301	0.150283515117	NA	NA	0.684487666034156	0.315559772296015
chr1_GL834465_random	3522495	3522496	chr1_GL834465_random-3522496	0.0382241041852	NA	NA	0.214990512333966	0.785056925996205
chr1_GL834465_random	3541578	3541579	chr1_GL834465_random-3541579	0.0201501489614	NA	NA	0.113946869070209	0.886100569259962
chr1_GL834465_random	3541800	3541801	chr1_GL834465_random-3541801	0.0224260205157	NA	NA	0.127798861480076	0.872248576850095
chr1_GL834465_random	3701341	3701342	chr1_GL834465_random-3701342	-0.0150237729686	NA	NA	0.0859582542694497	0.914089184060721
chr1_GL834465_random	3715291	3715292	chr1_GL834465_random-3715292	0.152077829796	NA	NA	0.689326375711575	0.310721062618596
chr1_GL834465_random	3715476	3715477	chr1_GL834465_random-3715477	0.121903527249	NA	NA	0.596442125237192	0.403605313092979
chr1_GL834465_random	3960264	3960265	chr1_GL834465_random-3960265	0.0885388717302	NA	NA	0.464136622390892	0.535910815939279
chr1_GL834465_random	4109926	4109927	chr1_GL834465_random-4109927	-0.153356941104	NA	NA	0.692884250474383	0.307163187855788
chr1_GL834465_random	4255356	4255357	chr1_GL834465_random-4255357	0.0624398465234	NA	NA	0.338709677419355	0.661337760910816
chr1_GL834465_random	4255357	4255358	chr1_GL834465_random-4255358	0.213799550553	NA	NA	0.818168880455408	0.181878557874763
chr1_GL834465_random	4375794	4375795	chr1_GL834465_random-4375795	-0.123166709983	NA	NA	0.601138519924099	0.398908918406072
chr1_GL834465_random	4382829	4382830	chr1_GL834465_random-4382830	-0.461160140788	NA	NA	0.955977229601518	0.0440702087286527
chr1_GL834465_random	4400637	4400638	chr1_GL834465_random-4400638	0.72602235459	NA	NA	0.98292220113852	0.0171252371916509
chr1_GL834465_random	4405763	4405764	chr1_GL834465_random-4405764	0.945978625724	NA	NA	0.98965844402277	0.0103889943074004
chr1_GL834466_random	677976	677977	chr1_GL834466_random-677977	0.146060577266	NA	NA	0.672865275142315	0.327182163187856
chr1_GL834466_random	678032	678033	chr1_GL834466_random-678033	0.122929610045	NA	NA	0.600379506641366	0.399667931688805
chr1_GL834466_random	678267	678268	chr1_GL834466_random-678268	-0.0389848589273	NA	NA	0.218833017077799	0.781214421252372
chr1_GL834466_random	987157	987158	chr1_GL834466_random-987158	-0.0623250136307	NA	NA	0.337998102466793	0.662049335863378
chr1_GL834466_random	992048	992049	chr1_GL834466_random-992049	-0.0653776969738	NA	NA	0.354791271347249	0.645256166982922
chr1_GL834466_random	1150806	1150807	chr1_GL834466_random-1150807	-0.0431272207586	NA	NA	0.23965844402277	0.7603889943074
chr1_GL834466_random	1156806	1156807	chr1_GL834466_random-1156807	-0.0884773576176	NA	NA	0.463757115749526	0.536290322580645
chr1_GL834466_random	1156810	1156811	chr1_GL834466_random-1156811	-0.245792877369	NA	NA	0.859440227703985	0.140607210626186
chr1_GL834466_random	1156813	1156814	chr1_GL834466_random-1156814	0.222891140683	NA	NA	0.832352941176471	0.1676944971537
chr1_GL834466_random	1216263	1216264	chr1_GL834466_random-1216264	-0.0921247496376	NA	NA	0.480075901328273	0.519971537001898
chr1_GL834466_random	1216325	1216326	chr1_GL834466_random-1216326	-0.0419695252185	NA	NA	0.235436432637571	0.7646110056926
chr1_GL834466_random	1216388	1216389	chr1_GL834466_random-1216389	-0.0598077646139	NA	NA	0.325047438330171	0.675
chr1_GL834466_random	1216638	1216639	chr1_GL834466_random-1216639	0.167332736244	NA	NA	0.728937381404175	0.271110056925996
chr1_GL834466_random	1287921	1287922	chr1_GL834466_random-1287922	0.0558154792057	NA	NA	0.30426944971537	0.695777988614801
chr1_GL834466_random	1287985	1287986	chr1_GL834466_random-1287986	0.071385095469	NA	NA	0.384108159392789	0.615939278937381
chr1_GL834466_random	1319773	1319774	chr1_GL834466_random-1319774	-0.0360437774802	NA	NA	0.203083491461101	0.79696394686907
chr1_GL834466_random	1320859	1320860	chr1_GL834466_random-1320860	0.0756233120292	NA	NA	0.403700189753321	0.59634724857685
chr1_GL834466_random	1330414	1330415	chr1_GL834466_random-1330415	-0.0355268998116	NA	NA	0.199905123339658	0.800142314990512
chr1_GL834466_random	1672903	1672904	chr1_GL834466_random-1672904	0.301890908363	NA	NA	0.903320683111954	0.0967267552182163
chr1_GL834466_random	3467424	3467425	chr1_GL834466_random-3467425	-0.0766770202612	NA	NA	0.40915559772296	0.590891840607211
chr1_GL834466_random	3559877	3559878	chr1_GL834466_random-3559878	0.0898211221432	NA	NA	0.469924098671727	0.530123339658444
chr1_GL834467_random	93741	93742	chr1_GL834467_random-93742	-0.255918348154	NA	NA	0.870540796963947	0.129506641366224
chr1_GL834467_random	140638	140639	chr1_GL834467_random-140639	-0.127084151393	NA	NA	0.61399430740038	0.386053130929791
chr1_GL834467_random	141022	141023	chr1_GL834467_random-141023	0.311619985276	NA	NA	0.909250474383302	0.0907969639468691
chr1_GL834467_random	580723	580724	chr1_GL834467_random-580724	-0.115433514414	NA	NA	0.572912713472486	0.427134724857685
chr1_GL834469_random	1656699	1656700	chr1_GL834469_random-1656700	-0.055523416394	NA	NA	0.302703984819734	0.697343453510436
chr1_GL834469_random	1656708	1656709	chr1_GL834469_random-1656709	-0.0727060860022	NA	NA	0.390037950664137	0.610009487666034
chr1_GL834469_random	1666132	1666133	chr1_GL834469_random-1666133	-0.171995561061	NA	NA	0.739563567362429	0.260483870967742
chr1_GL834469_random	1724913	1724914	chr1_GL834469_random-1724914	0.0983419354826	NA	NA	0.506593927893738	0.493453510436433
chr1_GL834469_random	1737632	1737633	chr1_GL834469_random-1737633	-0.00959567743228	NA	NA	0.0564990512333966	0.943548387096774
chr1_GL834469_random	1995725	1995726	chr1_GL834469_random-1995726	-0.0655915931581	NA	NA	0.355645161290323	0.644402277039848
chr1_GL834469_random	2214106	2214107	chr1_GL834469_random-2214107	-0.0818511549019	NA	NA	0.43477229601518	0.565275142314991
chr1_GL834469_random	2254507	2254508	chr1_GL834469_random-2254508	-0.111295694341	NA	NA	0.556309297912713	0.443738140417457
chr1_GL834469_random	2254508	2254509	chr1_GL834469_random-2254509	-0.123283362735	NA	NA	0.601518026565465	0.398529411764706
chr1_GL834469_random	2355466	2355467	chr1_GL834469_random-2355467	-0.114051774334	NA	NA	0.567789373814042	0.432258064516129
chr1_GL834471_random	26683	26684	chr1_GL834471_random-26684	0.389686623446	NA	NA	0.941081593927894	0.058965844402277
chr1_GL834471_random	26690	26691	chr1_GL834471_random-26691	0.294215895132	NA	NA	0.89938330170778	0.100664136622391
chr1_GL834471_random	26981	26982	chr1_GL834471_random-26982	-0.159724924299	NA	NA	0.709535104364326	0.290512333965844
chr1_GL834471_random	26982	26983	chr1_GL834471_random-26983	-0.162473569067	NA	NA	0.717125237191651	0.28292220113852
chr1_GL834471_random	27061	27062	chr1_GL834471_random-27062	0.153277218373	NA	NA	0.6926944971537	0.307352941176471
chr1_GL834471_random	562596	562597	chr1_GL834471_random-562597	-0.135091039555	NA	NA	0.639943074003795	0.360104364326376
chr1_GL834472_random	16449	16450	chr1_GL834472_random-16450	-0.0474813345108	NA	NA	0.261764705882353	0.738282732447818
chr1_GL834472_random	317026	317027	chr1_GL834472_random-317027	0.0971280462365	NA	NA	0.501755218216319	0.498292220113852
chr1_GL834472_random	325897	325898	chr1_GL834472_random-325898	0.0877484601131	NA	NA	0.460483870967742	0.539563567362429
chr1_GL834472_random	766363	766364	chr1_GL834472_random-766364	-0.0617717870499	NA	NA	0.334819734345351	0.66522770398482
chr1_GL834472_random	768639	768640	chr1_GL834472_random-768640	-0.148673176374	NA	NA	0.680455407969639	0.319592030360531
chr1_GL834472_random	777417	777418	chr1_GL834472_random-777418	0.175466745737	NA	NA	0.747201138519924	0.252846299810247
chr1_GL834472_random	808360	808361	chr1_GL834472_random-808361	0.114065207156	NA	NA	0.567884250474383	0.432163187855788
chr1_GL834472_random	845133	845134	chr1_GL834472_random-845134	0.0343154167628	NA	NA	0.192267552182163	0.807779886148008
chr1_GL834472_random	922175	922176	chr1_GL834472_random-922176	-0.0846188192193	NA	NA	0.445825426944972	0.554222011385199
chr1_GL834472_random	1035905	1035906	chr1_GL834472_random-1035906	0.037660991279	NA	NA	0.211669829222011	0.788377609108159
chr1_GL834472_random	1035965	1035966	chr1_GL834472_random-1035966	0.040190419607	NA	NA	0.225853889943074	0.774193548387097
chr1_GL834472_random	1241041	1241042	chr1_GL834472_random-1241042	0.0944932357309	NA	NA	0.490607210626186	0.509440227703985
chr1_GL834472_random	1462831	1462832	chr1_GL834472_random-1462832	0.141284681073	NA	NA	0.658491461100569	0.341555977229602
chr1_GL834472_random	1514960	1514961	chr1_GL834472_random-1514961	0.0962450989281	NA	NA	0.498814041745731	0.50123339658444
chr1_GL834472_random	1514997	1514998	chr1_GL834472_random-1514998	0.144859248784	NA	NA	0.669307400379507	0.330740037950664
chr1_GL834472_random	1515058	1515059	chr1_GL834472_random-1515059	0.0608333091747	NA	NA	0.329791271347249	0.670256166982922
chr1_GL834472_random	1628431	1628432	chr1_GL834472_random-1628432	0.144302134712	NA	NA	0.667457305502846	0.332590132827324
chr1_GL834472_random	1628816	1628817	chr1_GL834472_random-1628817	-0.119856316472	NA	NA	0.588709677419355	0.411337760910816
chr1_GL834472_random	2450821	2450822	chr1_GL834472_random-2450822	-0.219867174863	NA	NA	0.827656546489564	0.172390891840607
chr1_GL834472_random	2450829	2450830	chr1_GL834472_random-2450830	0.400714941814	NA	NA	0.943548387096774	0.0564990512333966
chr1_GL834472_random	2450836	2450837	chr1_GL834472_random-2450837	0.0877792267264	NA	NA	0.460531309297913	0.539516129032258
chr1_GL834472_random	2492318	2492319	chr1_GL834472_random-2492319	-0.00758906117123	NA	NA	0.044876660341556	0.955170777988615
chr1_GL834472_random	2492320	2492321	chr1_GL834472_random-2492321	0.0204753060236	NA	NA	0.116271347248577	0.883776091081594
chr1_GL834472_random	2492324	2492325	chr1_GL834472_random-2492325	-0.0130821960812	NA	NA	0.0763282732447818	0.923719165085389
chr1_GL834472_random	2492337	2492338	chr1_GL834472_random-2492338	-0.350494631634	NA	NA	0.928083491461101	0.0719639468690702
chr1_GL834472_random	2492489	2492490	chr1_GL834472_random-2492490	-0.100761048699	NA	NA	0.516555977229602	0.483491461100569
chr1_GL834472_random	3414535	3414536	chr1_GL834472_random-3414536	-0.274874984958	NA	NA	0.886954459203036	0.113092979127135
chr1_GL834474_random	1208885	1208886	chr1_GL834474_random-1208886	-0.114340905822	NA	NA	0.568738140417457	0.431309297912713
chr1_GL834474_random	1208997	1208998	chr1_GL834474_random-1208998	-0.0487183292655	NA	NA	0.267836812144213	0.732210626185958
chr1_GL834475_random	751863	751864	chr1_GL834475_random-751864	0.0159574214879	NA	NA	0.091034155597723	0.909013282732448
chr1_GL834475_random	752040	752041	chr1_GL834475_random-752041	-0.129085160872	NA	NA	0.620208728652751	0.379838709677419
chr1_GL834475_random	752151	752152	chr1_GL834475_random-752152	0.285373377831	NA	NA	0.89388045540797	0.106166982922201
chr1_GL834475_random	752200	752201	chr1_GL834475_random-752201	0.185332000661	NA	NA	0.768500948766603	0.231546489563567
chr1_GL834475_random	752221	752222	chr1_GL834475_random-752222	0.154613978682	NA	NA	0.696821631878558	0.303225806451613
