scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr1_GL834719_random	159459	159460	chr1_GL834719_random-159460	-0.1464734	0.4686168	1	0.736089111440396	0.311660277106404	0.988793445062764
chr1_GL834719_random	244249	244250	chr1_GL834719_random-244250	0.2602736	0.1455537	1	0.956466199989781	0.0421737370235607	0.922718566053751
chr1_GL834719_random	244408	244409	chr1_GL834719_random-244409	-0.1529531	0.4453329	1	0.781155791732666	0.286661565284332	0.987828057623011
chr1_GL834719_random	244528	244529	chr1_GL834719_random-244529	-0.3888863	0.08190886	1	0.978692964079505	0.0151534747962361	0.810966533102791
chr1_GL834719_random	587871	587872	chr1_GL834719_random-587872	-0.217511	0.3079634	1	0.881917122272751	0.154662017432181	0.977671613902771
chr1_GL834719_random	587912	587913	chr1_GL834719_random-587913	-0.3076744	0.1853321	1	0.940575341065863	0.064449426483174	0.948041535715859
chr1_GL834719_random	587935	587936	chr1_GL834719_random-587936	-0.2484786	0.6608218	1	0.460221756680803	0.540175951755301	0.993503459709065
chr1_GL834719_random	587965	587966	chr1_GL834719_random-587966	0.2941649	0.1772836	1	0.943896581676971	0.0596364428351795	0.944082686191358
chr1_GL834719_random	609638	609639	chr1_GL834719_random-609639	-0.1122766	0.6031078	1	0.533646722190997	0.467933627703264	0.992508000188183
chr1_GL834719_random	615807	615808	chr1_GL834719_random-615808	-0.1123254	0.6340488	1	0.494711563026928	0.506332726124336	0.993072239873948
chr1_GL834719_random	649322	649323	chr1_GL834719_random-649323	-0.6577808	0.4477932	1	0.776301670839507	0.289270750082194	0.98793652252956
chr1_GL834719_random	716684	716685	chr1_GL834719_random-716685	-0.1429741	0.5101556	1	0.670584027387461	0.35787762430704	0.99022654724763
chr1_GL834719_random	760502	760503	chr1_GL834719_random-760503	-0.3402419	0.3850325	1	0.834244545500996	0.225254445372149	0.984561066877857
chr1_GL834719_random	760771	760772	chr1_GL834719_random-760772	-0.1830545	0.6002236	1	0.53773440294313	0.464395509700109	0.99245135131355
chr1_GL834719_random	770474	770475	chr1_GL834719_random-770475	-0.20083	0.5149816	1	0.663379490061826	0.363374579135461	0.990372971974897
chr1_GL834719_random	770543	770544	chr1_GL834719_random-770544	-0.123304	0.7406238	1	0.354861785294569	0.643993081649369	0.994545043973625
chr1_GL834719_random	1851409	1851410	chr1_GL834719_random-1851410	-0.2871354	0.3461888	1	0.859434878136018	0.188487195061925	0.981604870430958
chr1_GL834719_random	1879591	1879592	chr1_GL834719_random-1879592	-0.1566102	0.7012883	1	0.407541770987686	0.592310614201903	0.994071889695174
chr1_GL834719_random	2163668	2163669	chr1_GL834719_random-2163669	-0.1753159	0.419069	1	0.81135353328905	0.259302238405347	0.986561039022568
chr1_GL834719_random	2434436	2434437	chr1_GL834719_random-2434437	-0.1827747	0.6374676	1	0.490572786265393	0.510623577507242	0.993130055013138
chr1_GL834719_random	2542597	2542598	chr1_GL834719_random-2542598	-0.04667151	0.9067154	1	0.123447958714424	0.870053954787582	0.995956641541144
chr1_GL834719_random	2658617	2658618	chr1_GL834719_random-2658618	-0.442433	0.553842	1	0.606918399672986	0.408539980185849	0.991428147692429
chr1_GL834719_random	2717326	2717327	chr1_GL834719_random-2717327	-0.2175436	0.5193495	1	0.657503448980635	0.368371694390995	0.990502326269063
chr1_GL834719_random	2717450	2717451	chr1_GL834719_random-2717451	-0.6133016	0.4673399	1	0.738541719891676	0.310271875284694	0.988743862532065
chr1_GL834719_random	2852987	2852988	chr1_GL834719_random-2852988	-0.5956971	0.4701779	1	0.733329926932707	0.313360396732718	0.988853567902055
chr1_GL834720_random	38139	38140	chr1_GL834720_random-38140	-0.1180664	0.6091639	1	0.525573552705534	0.47538625352968	0.992624585941574
chr1_GL834720_random	38199	38200	chr1_GL834720_random-38200	-0.1382869	0.5232127	1	0.652291656021665	0.372808602426852	0.990614300049629
chr1_GL834720_random	38325	38326	chr1_GL834720_random-38326	-0.1366987	0.5678971	1	0.584589443564458	0.425252199048611	0.991762242554024
chr1_GL834720_random	75778	75779	chr1_GL834720_random-75779	-0.2448766	0.2605995	1	0.905983342700935	0.116299881535368	0.970523574636705
chr1_GL834720_random	103582	103583	chr1_GL834720_random-103583	-0.2461196	0.2594408	1	0.906647590823157	0.115413826565816	0.970303998337366
chr1_GL834720_random	103611	103612	chr1_GL834720_random-103612	-0.2801583	0.2689785	1	0.902048949977007	0.122783954045416	0.972036660967284
chr1_GL834720_random	103707	103708	chr1_GL834720_random-103708	-0.09915607	0.8024241	1	0.266108016963875	0.726863073767954	0.995163958369017
chr1_GL834721_random	55100	55101	chr1_GL834721_random-55101	0.2066396	0.5049625	1	0.678095140769506	0.35199130311201	0.990064730439424
chr1_GL834722_random	1265953	1265954	chr1_GL834722_random-1265954	-0.2661353	0.5243051	1	0.650554391702008	0.374066135778293	0.990645557682162
chr1_GL834722_random	1266070	1266071	chr1_GL834722_random-1266071	-0.1389275	0.757141	1	0.331613101016811	0.665956886557529	0.994724003703372
chr1_GL834722_random	1266075	1266076	chr1_GL834722_random-1266076	-0.1348208	0.7616739	1	0.325379387869807	0.672009500321216	0.994771274755246
chr1_GL834722_random	1431850	1431851	chr1_GL834722_random-1431851	-0.1339711	0.7784964	1	0.299831383168975	0.69456100965648	0.994940185784335
chr1_GL834722_random	2510989	2510990	chr1_GL834722_random-2510990	-0.1937481	0.6319584	1	0.497113075468806	0.503713688042656	0.993036470107786
chr1_GL834722_random	2510994	2510995	chr1_GL834722_random-2510995	-0.4148797	0.582879	1	0.561851719380716	0.443274254174755	0.992094514637587
chr1_GL834722_random	2701331	2701332	chr1_GL834722_random-2701332	-0.1781917	0.575864	1	0.57207092126105	0.434809572272853	0.991941854271319
chr1_GL834722_random	2724541	2724542	chr1_GL834722_random-2724542	-0.2395013	0.376674	1	0.83986510653518	0.217148878406228	0.983993998352093
chr1_GL834722_random	2857700	2857701	chr1_GL834722_random-2857701	-0.1981546	0.4520047	1	0.767717541260028	0.293755053411019	0.988118488919116
chr1_GL834722_random	2897237	2897238	chr1_GL834722_random-2897238	-0.2360694	0.4008621	1	0.822747943385622	0.240884990809792	0.985548390736284
chr1_GL834722_random	2929163	2929164	chr1_GL834722_random-2929164	-0.2439833	0.547794	1	0.616371161412294	0.401408482219166	0.991277186955075
chr1_GL834722_random	2929450	2929451	chr1_GL834722_random-2929451	-0.2648683	0.3781056	1	0.838894282356548	0.218529785806131	0.984093532740398
chr1_GL834722_random	3019364	3019365	chr1_GL834722_random-3019365	-0.198286	0.6406584	1	0.486485105513259	0.51463657068334	0.993183259765602
chr1_GL834722_random	3054116	3054117	chr1_GL834722_random-3054117	-0.2171641	0.4708029	1	0.732870062848092	0.314041885150007	0.988877487246222
chr1_GL834722_random	3083609	3083610	chr1_GL834722_random-3083610	-0.1527588	0.60617	1	0.529507945429462	0.471698014989132	0.992567345715127
chr1_GL834722_random	3083686	3083687	chr1_GL834722_random-3083687	-0.6314914	0.4645681	1	0.743472484798937	0.307264906111423	0.988634959150056
chr1_GL834722_random	3083691	3083692	chr1_GL834722_random-3083692	-0.6314914	0.4645681	1	0.743472484798937	0.307264906111423	0.988634959150056
chr1_GL834722_random	3610274	3610275	chr1_GL834722_random-3610275	-0.3378568	0.3006803	1	0.886311379081294	0.148499030962861	0.976766474080103
chr1_GL834722_random	3610326	3610327	chr1_GL834722_random-3610327	-0.6495087	0.4617893	1	0.749425169894231	0.304259835933281	0.988523998699827
chr1_GL834722_random	3610330	3610331	chr1_GL834722_random-3610331	-0.6417582	0.4634495	1	0.746052833273721	0.306054075148562	0.988590509045257
chr1_GL834722_random	3610399	3610400	chr1_GL834722_random-3610400	-0.2095599	0.5440177	1	0.62209391446528	0.396974305760328	0.991180613017893
chr1_GL834722_random	3610514	3610515	chr1_GL834722_random-3610515	-0.1916889	0.6986963	1	0.411680547749221	0.588938250753518	0.994038146676024
chr1_GL834722_random	3672902	3672903	chr1_GL834722_random-3672903	-0.3139269	0.1836451	1	0.941341781206888	0.0634281635606834	0.947249078315966
chr1_GL834722_random	4076744	4076745	chr1_GL834722_random-4076745	-0.1665863	0.6006379	1	0.536916866792703	0.464903294605417	0.992459534061702
chr1_GL834722_random	4118515	4118516	chr1_GL834722_random-4118516	-0.3365687	0.1889565	1	0.939144652802616	0.0666656389472513	0.949681913278827
chr1_GL834723_random	187072	187073	chr1_GL834723_random-187073	-0.2671322	0.3719996	1	0.842419907005263	0.212661416437226	0.983661766912858
chr1_GL834723_random	398471	398472	chr1_GL834723_random-398472	-0.1671356	0.7352209	1	0.362219610648408	0.636840706655359	0.994484117145949
chr1_GL834723_random	398581	398582	chr1_GL834723_random-398582	-0.5287737	0.5117575	1	0.667773746870369	0.359699394844878	0.990275565525358
chr1_GL834723_random	469641	469642	chr1_GL834723_random-469642	-0.3491508	0.2151043	1	0.926626130499208	0.0835255215457561	0.959426675773071
chr1_GL834723_random	469663	469664	chr1_GL834723_random-469664	-0.3216623	0.2124088	1	0.928056818762455	0.0817182574568206	0.958566543228813
chr1_GL834723_random	541577	541578	chr1_GL834723_random-541578	-0.3065188	0.2083879	1	0.929691891063308	0.0790514649499164	0.957228573999582
chr1_GL834723_random	620566	620567	chr1_GL834723_random-620567	-0.3094722	0.1921614	1	0.937560676511164	0.0686502927630902	0.95106540598568
chr1_GL834723_random	620805	620806	chr1_GL834723_random-620806	-0.1771193	0.475814	1	0.7239282612028	0.319522972032224	0.989066196358062
chr1_GL834723_random	650118	650119	chr1_GL834723_random-650119	-0.6321486	0.4669028	1	0.739154872004496	0.309797064579881	0.988726805286564
chr1_GL834723_random	841689	841690	chr1_GL834723_random-841690	-0.3553511	0.4771291	1	0.722497572939553	0.32096641738355	0.989114832457327
chr1_GL834723_random	841941	841942	chr1_GL834723_random-841942	-0.587519	0.4830399	1	0.712073987021614	0.327479516412898	0.989329012699043
chr1_GL834723_random	841960	841961	chr1_GL834723_random-841961	-0.6288028	0.4638246	1	0.745133105104491	0.30645993105761	0.9886054468728
chr1_GL834723_random	841962	841963	chr1_GL834723_random-841963	-0.1851908	0.6986312	1	0.411833835777426	0.588853606977006	0.994037294809292
chr1_GL834723_random	939048	939049	chr1_GL834723_random-939049	-0.2849978	0.5162208	1	0.66133564968576	0.364790182620323	0.990409972315491
chr1_GL834723_random	963152	963153	chr1_GL834723_random-963153	-0.2872932	0.5306154	1	0.643094374329365	0.381355177448685	0.990822713182564
chr1_GL834723_random	1004664	1004665	chr1_GL834723_random-1004665	-0.3572234	0.4755995	1	0.724643605334423	0.319287734783133	0.989058228951351
chr1_GL834723_random	1020995	1020996	chr1_GL834723_random-1020996	-0.4590588	0.5453649	1	0.619743498032804	0.398554547393663	0.991215274099899
chr1_GL834723_random	1156899	1156900	chr1_GL834723_random-1156900	-0.358655	0.5909881	1	0.550176281232436	0.453115426111416	0.992264885033681
chr1_GL834723_random	1157004	1157005	chr1_GL834723_random-1157005	-0.1871972	0.7104719	1	0.395278728731286	0.604293380793233	0.994188757365403
chr1_GL834723_random	1167765	1167766	chr1_GL834723_random-1167766	-0.5076286	0.5192855	1	0.65765673700884	0.368298325464928	0.99050045220539
chr1_GL834723_random	1167895	1167896	chr1_GL834723_random-1167896	-0.09445169	0.6445488	1	0.481835368657708	0.519540160768695	0.993247163922896
chr1_GL834723_random	1168002	1168003	chr1_GL834723_random-1168003	-0.1849913	0.4406951	1	0.789637729293342	0.281764313523639	0.987619120398746
chr1_GL834723_random	1238391	1238392	chr1_GL834723_random-1238392	-0.7109234	0.4368721	1	0.794594042205304	0.277748450556902	0.987442357753008
chr1_GL834723_random	1287609	1287610	chr1_GL834723_random-1287610	-0.09839406	0.803383	1	0.26442184865362	0.72816273758705	0.995172548326147
chr1_GL834723_random	1287741	1287742	chr1_GL834723_random-1287742	-0.3391655	0.6091913	1	0.52547136068673	0.475420043544849	0.992625106276001
chr1_GL834723_random	1434120	1434121	chr1_GL834723_random-1434121	-0.5866512	0.4801347	1	0.71810331613101	0.324273098090689	0.989224634743303
chr1_GL834723_random	1682489	1682490	chr1_GL834723_random-1682490	-0.5721235	0.4916592	1	0.697460528332737	0.337050796001343	0.989628895539721
chr1_GL834723_random	1682602	1682603	chr1_GL834723_random-1682603	-0.5885832	0.4843337	1	0.709876858617342	0.328910668092961	0.989374950819112
chr1_GL834723_random	1722429	1722430	chr1_GL834723_random-1722430	-0.3607896	0.4677423	1	0.738056307802361	0.310709198847971	0.9887595274757
chr1_GL834723_random	1722479	1722480	chr1_GL834723_random-1722480	-0.3607896	0.4677423	1	0.738056307802361	0.310709198847971	0.9887595274757
chr1_GL834723_random	1774447	1774448	chr1_GL834723_random-1774448	-0.3272793	0.486802	1	0.705993561902815	0.331646460098436	0.989461674486679
chr1_GL834723_random	1774642	1774643	chr1_GL834723_random-1774643	-0.5842483	0.4802057	1	0.718001124112207	0.324351340363739	0.989227206049606
chr1_GL834723_random	1774677	1774678	chr1_GL834723_random-1774678	-0.6331891	0.4660533	1	0.740585560267743	0.308874943437601	0.988693530597843
chr1_GL834723_random	1774732	1774733	chr1_GL834723_random-1774733	-0.7018041	0.440261	1	0.790046497368555	0.281307354968036	0.987599258169913
chr1_GL834723_random	1802249	1802250	chr1_GL834723_random-1802250	-0.2395897	0.6649464	1	0.454805579684227	0.545437549425931	0.993565725762748
chr1_GL834723_random	1860847	1860848	chr1_GL834723_random-1860848	-0.3046242	0.3617577	1	0.848500332124061	0.202945123426997	0.982892931670563
chr1_GL834723_random	1893772	1893773	chr1_GL834723_random-1893773	-0.694056	0.4406676	1	0.789739921312146	0.281735358177867	0.987617863709677
chr1_GL834723_random	1894006	1894007	chr1_GL834723_random-1894007	-0.6679142	0.4471728	1	0.777425783046344	0.28861207497914	0.987909323941922
chr1_GL834723_random	1894013	1894014	chr1_GL834723_random-1894014	-0.3837463	0.4591125	1	0.754023810740381	0.301374116087167	0.988415386576814
chr1_GL834723_random	2124758	2124759	chr1_GL834723_random-2124759	-0.3704068	0.4617446	1	0.749527361913035	0.304211574144425	0.988522198980845
chr1_GL834723_random	2374660	2374661	chr1_GL834723_random-2374661	-0.3362631	0.6007738	1	0.536712482755097	0.465069892549815	0.99246221485653
chr1_GL834723_random	2374664	2374665	chr1_GL834723_random-2374665	-0.6674267	0.44701	1	0.777885647130959	0.288439312782386	0.987902169779592
chr1_GL834723_random	2374747	2374748	chr1_GL834723_random-2374748	-0.6805993	0.441803	1	0.788155945020694	0.282931662205641	0.987669572844162
chr1_GL834723_random	2374811	2374812	chr1_GL834723_random-2374812	-0.6582308	0.4528581	1	0.765775892902764	0.294666477879739	0.988154803966522
chr1_GL834723_random	2489003	2489004	chr1_GL834723_random-2489004	-0.2777783	0.2734499	1	0.899954013591538	0.126298695496654	0.972793675618838
chr1_GL834723_random	2489112	2489113	chr1_GL834723_random-2489113	-0.2669829	0.2811284	1	0.895304276735987	0.132421624200327	0.97401896191312
chr1_GL834723_random	2659197	2659198	chr1_GL834723_random-2659198	-0.2476672	0.3234025	1	0.872617648561647	0.168029746679833	0.979411392375129
chr1_GL834723_random	2728547	2728548	chr1_GL834723_random-2728548	-0.2428068	0.3775585	1	0.83955853047877	0.218001696805114	0.984055615158982
chr1_GL834723_random	2822819	2822820	chr1_GL834723_random-2822820	-0.2737597	0.2664759	1	0.903173062183843	0.120833286262745	0.971598057167214
chr1_GL834723_random	2823039	2823040	chr1_GL834723_random-2823040	0.6967635	0.02037017	1	0.995912319247867	0.00120359692733969	0.270046638085038
chr1_GL834723_random	2895082	2895083	chr1_GL834723_random-2895083	-0.2040957	0.4465584	1	0.778549895253181	0.287960255877916	0.987882287451453
chr1_GL834723_random	3162830	3162831	chr1_GL834723_random-3162831	-0.2373808	0.3365823	1	0.864391191047979	0.179758836362823	0.980728890497301
chr1_GL834723_random	3403545	3403546	chr1_GL834723_random-3403546	-0.1878868	0.4722901	1	0.729702110265188	0.315665404908108	0.988934059155566
chr1_GL834723_random	3403716	3403717	chr1_GL834723_random-3403717	-0.2952297	0.2250292	1	0.921669817587246	0.0903132207538642	0.962361283064322
chr1_GL834723_random	3403895	3403896	chr1_GL834723_random-3403896	-0.4428319	0.5513481	1	0.610418476317	0.405594871216334	0.9913664430546
chr1_GL834723_random	3435917	3435918	chr1_GL834723_random-3435918	-0.4428319	0.5513481	1	0.610418476317	0.405594871216334	0.9913664430546
chr1_GL834723_random	3458283	3458284	chr1_GL834723_random-3458284	-0.2310598	0.5546802	1	0.605692095447346	0.409531218447455	0.991448717772342
chr1_GL834723_random	3697287	3697288	chr1_GL834723_random-3697288	-0.1988677	0.5343345	1	0.636247509069542	0.385670772752845	0.990924473591457
chr1_GL834724_random	145060	145061	chr1_GL834724_random-145061	-0.3078166	0.08195025	1	0.978641868070104	0.0151672229159225	0.811105513416448
chr1_GL834724_random	753425	753426	chr1_GL834724_random-753426	-0.1454461	0.7347351	1	0.362934954780032	0.636198403434262	0.994478579081671
chr1_GL834724_random	1170528	1170529	chr1_GL834724_random-1170529	-0.6569991	0.4515447	1	0.768637269429258	0.293264159603938	0.988098837196357
chr1_GL834724_random	1314457	1314458	chr1_GL834724_random-1314458	-0.1310274	0.4555787	1	0.760972868019008	0.297578195406942	0.988269346217149
chr1_GL834724_random	1314595	1314596	chr1_GL834724_random-1314596	-0.155952	0.5437275	1	0.622349394512289	0.396634147701929	0.991173116172134
chr1_GL834724_random	1314684	1314685	chr1_GL834724_random-1314685	-0.6293961	0.4585749	1	0.754994634919013	0.300795632480783	0.988393365888101
chr1_GL834724_random	2559251	2559252	chr1_GL834724_random-2559252	-0.09277377	0.7289393	1	0.369986204077462	0.628545795648578	0.994411730895966
chr1_GL834725_random	149567	149568	chr1_GL834725_random-149568	0.05375445	0.872926	1	0.1687190230443	0.823313976486826	0.995728078494036
chr1_GL834725_random	177751	177752	chr1_GL834725_random-177752	0.0561662	0.8984279	1	0.134740176792193	0.858566396808721	0.995902763349359
chr1_GL834726_random	76914	76915	chr1_GL834726_random-76915	0.1951358	0.5054121	1	0.677686372694293	0.352499731308361	0.990078918410855
chr1_GL834726_random	291883	291884	chr1_GL834726_random-291884	0.02259198	0.9565229	1	0.0564610903888406	0.939333315911719	0.996253737234586
chr1_GL834726_random	339539	339540	chr1_GL834726_random-339540	0.04537246	0.921398	1	0.10398037913239	0.890438022583523	0.996048837107432
chr1_GL834726_random	339643	339644	chr1_GL834726_random-339644	-0.02355998	0.8785913	1	0.162025445812682	0.831131675062174	0.995768090521376
chr1_GL834726_random	734739	734740	chr1_GL834726_random-734740	0.2555937	0.3847086	1	0.83465331357621	0.224938421518008	0.984539711525271
chr1_GL834727_random	43822	43823	chr1_GL834727_random-43823	0.00257387	0.9902662	1	0.0135404424914414	0.986411675697681	0.996431896731021
chr1_GL834727_random	1549432	1549433	chr1_GL834727_random-1549433	0.05666323	0.7357889	1	0.36135097848858	0.637591859582803	0.994490579657141
chr1_GL834728_random	1139276	1139277	chr1_GL834728_random-1139277	-0.09063673	0.8189284	1	0.241122068366461	0.749284265478705	0.995307990571187
chr1_GL834728_random	1139277	1139278	chr1_GL834728_random-1139278	-0.3757244	0.5862328	1	0.557201982525165	0.447337161072792	0.992165753120866
chr1_GL834728_random	1141679	1141680	chr1_GL834728_random-1141680	0.1542491	0.5174983	1	0.659726125389607	0.366251289521532	0.99044786490722
chr1_GL834728_random	1141681	1141682	chr1_GL834728_random-1141682	0.1542491	0.5174983	1	0.659726125389607	0.366251289521532	0.99044786490722
chr1_GL834728_random	1168195	1168196	chr1_GL834728_random-1168196	-0.2088834	0.5471799	1	0.61718869756272	0.400686417119521	0.991261605192485
chr1_GL834728_random	1180188	1180189	chr1_GL834728_random-1180189	-0.287582	0.6311856	1	0.498032803638036	0.502746339612972	0.993023164863961
chr1_GL834728_random	1634461	1634462	chr1_GL834728_random-1634462	-0.2836332	0.623739	1	0.506003781104696	0.49344979356168	0.992892656179349
chr1_GL834728_random	1634464	1634465	chr1_GL834728_random-1634465	-0.2836332	0.623739	1	0.506003781104696	0.49344979356168	0.992892656179349
chr1_GL834728_random	1634466	1634467	chr1_GL834728_random-1634467	-0.2836332	0.623739	1	0.506003781104696	0.49344979356168	0.992892656179349
chr1_GL834728_random	1634668	1634669	chr1_GL834728_random-1634669	-0.08967762	0.5936974	1	0.546727300597823	0.456416659373693	0.992320402983274
chr1_GL834728_random	1820465	1820466	chr1_GL834728_random-1820466	-0.2798793	0.5059924	1	0.676511164478054	0.353156295176059	0.990097180349172
chr1_GL834730_random	115597	115598	chr1_GL834730_random-115598	0.2096716	0.5177788	1	0.659342905319095	0.3665723415028	0.990456151030113
chr1_GL834730_random	115599	115600	chr1_GL834730_random-115600	0.5606534	0.1282617	1	0.962291145061571	0.0337248550907557	0.905193259159488
chr1_GL834730_random	171153	171154	chr1_GL834730_random-171154	-0.03674491	0.8710684	1	0.171631495580195	0.820752462613996	0.995714803242894
chr1_GL834730_random	529615	529616	chr1_GL834730_random-529616	0.1316429	0.4943061	1	0.693423943590006	0.340007350646751	0.989718150867219
chr1_GL834730_random	529778	529779	chr1_GL834730_random-529779	-0.01590127	0.9249439	1	0.0994839303050432	0.895366394174772	0.996070500060962
chr1_GL834730_random	624098	624099	chr1_GL834730_random-624099	-0.2684027	0.6460764	1	0.479893720300445	0.521468793479421	0.993271970999764
chr1_GL834730_random	624356	624357	chr1_GL834730_random-624357	-0.2779622	0.6392335	1	0.488426753870523	0.512843522879558	0.993159589519225
chr1_GL834730_random	1016128	1016129	chr1_GL834730_random-1016129	-0.1246681	0.676112	1	0.44111184916458	0.559742297113007	0.993729128626504
chr1_GL834730_random	1016131	1016132	chr1_GL834730_random-1016132	-0.1526521	0.7350834	1	0.362475090695417	0.636658896756458	0.994482550672946
chr1_GL834730_random	1016169	1016170	chr1_GL834730_random-1016170	0.05396545	0.7651636	1	0.319963210873231	0.676676243401583	0.994807147753884
chr1_GL834730_random	1016447	1016448	chr1_GL834730_random-1016448	-0.1016968	0.6983249	1	0.412140411833836	0.588455388870188	0.994033283817966
chr1_GL834730_random	1066848	1066849	chr1_GL834730_random-1066849	0.03209907	0.8546457	1	0.194420315773338	0.798148605305809	0.9955939796274
chr1_GL834731_random	15500	15501	chr1_GL834731_random-15501	-0.6159857	0.4731082	1	0.728629094067753	0.316559634420294	0.988964973690513
chr1_GL834731_random	15680	15681	chr1_GL834731_random-15681	-0.6880799	0.4422178	1	0.787389504879669	0.283369129547534	0.987688374286408
chr1_GL834731_random	85522	85523	chr1_GL834731_random-85523	-0.2501624	0.359608	1	0.849777732359103	0.200926225131118	0.982724010153391
chr1_GL834732_random	2069518	2069519	chr1_GL834732_random-2069519	-0.2655239	0.4256185	1	0.805784068264269	0.266038958550709	0.986896885454464
chr1_GL834732_random	2214929	2214930	chr1_GL834732_random-2214930	-0.0181655	0.9334041	1	0.0877318481426601	0.907132818981181	0.996121271929295
chr1_GL834732_random	2413832	2413833	chr1_GL834732_random-2413833	0.08340638	0.7065891	1	0.400286137652649	0.599220635106794	0.994139850162961
chr1_GL834732_random	2414231	2414232	chr1_GL834732_random-2414232	-0.08898583	0.6247546	1	0.504317612794441	0.494715043212829	0.992910704576032
chr1_GL834732_random	2536557	2536558	chr1_GL834732_random-2536558	0.2488415	0.1878054	1	0.939655612896633	0.0659585182157095	0.949169888768049
chr1_GL834732_random	2627324	2627325	chr1_GL834732_random-2627325	-0.5623224	0.4955108	1	0.691686679270349	0.341355652929565	0.989758346657395
chr1_GL834732_random	2627468	2627469	chr1_GL834732_random-2627469	0.03081559	0.8510093	1	0.199581012722906	0.793154313925379	0.995566359040663
chr1_GL834732_random	2664161	2664162	chr1_GL834732_random-2664162	0.1431657	0.5088358	1	0.672474579735323	0.356378804880851	0.990185846519534
chr1_GL834732_random	2664275	2664276	chr1_GL834732_random-2664276	-0.09742957	0.6044683	1	0.531705073833734	0.469605099358541	0.992534467483744
chr1_GL834732_random	2664371	2664372	chr1_GL834732_random-2664372	-0.1205632	0.7853656	1	0.290123141382658	0.703808225271526	0.995006333836805
chr1_GL834732_random	2664442	2664443	chr1_GL834732_random-2664443	-0.0651824	0.7072897	1	0.399315313474018	0.600135249730836	0.994148728856929
chr1_GL834732_random	2693969	2693970	chr1_GL834732_random-2693970	0.1872661	0.2492043	1	0.911195135659905	0.107699574464741	0.968244493318283
chr1_GL834732_random	2714496	2714497	chr1_GL834732_random-2714497	-0.1610394	0.5200253	1	0.65673700883961	0.369146694531847	0.990522077046882
chr1_GL834732_random	2790727	2790728	chr1_GL834732_random-2790728	0.01364521	0.9593364	1	0.0523223136273057	0.943255852729532	0.996269257976786
chr1_GL834732_random	3021157	3021158	chr1_GL834732_random-3021158	-0.2591009	0.3254741	1	0.871442440345409	0.169854196363661	0.979628034941563
chr1_GL834732_random	4305820	4305821	chr1_GL834732_random-4305821	-0.1448281	0.6579055	1	0.46441162945174	0.536463243449476	0.99345879311344
chr1_GL834732_random	4305884	4305885	chr1_GL834732_random-4305885	-0.03239456	0.9174916	1	0.108681211997343	0.885010988447075	0.996024704239561
chr1_GL834732_random	4337097	4337098	chr1_GL834732_random-4337098	-0.2056565	0.6919029	1	0.421312145521435	0.580120255150377	0.993948073218873
chr1_GL834733_random	240136	240137	chr1_GL834733_random-240137	-0.4205475	0.5495377	1	0.613611976904604	0.403460811032479	0.991321173163904
chr1_GL834733_random	240164	240165	chr1_GL834733_random-240165	-0.5886673	0.4818181	1	0.714526595472894	0.326129820517373	0.989285323751269
chr1_GL834733_random	240253	240254	chr1_GL834733_random-240254	-0.0600543	0.7751099	1	0.305400848193756	0.690010235400374	0.994906985117201
chr1_GL834733_random	240254	240255	chr1_GL834733_random-240255	-0.08598351	0.6815585	1	0.434418271932962	0.566751768087517	0.993806205121088
chr1_GL834733_random	240331	240332	chr1_GL834733_random-240332	-0.06604351	0.7670367	1	0.317050738337336	0.679183624875806	0.994826219321622
chr1_GL834734_random	65367	65368	chr1_GL834734_random-65368	0.1382609	0.5740081	1	0.575085585815748	0.432577813829238	0.991900617351069
chr1_GL834734_random	84564	84565	chr1_GL834734_random-84565	-0.06757812	0.7009791	1	0.408052731081703	0.591908098176934	0.994067882308852
chr1_GL834734_random	84630	84631	chr1_GL834734_random-84631	0.1567645	0.4588372	1	0.754585866843799	0.301077834938795	0.988404118719797
chr1_GL834734_random	84744	84745	chr1_GL834734_random-84745	-0.00567819	0.9715475	1	0.036993510806806	0.960287540549405	0.996335184030537
chr1_GL834734_random	84842	84843	chr1_GL834734_random-84843	-0.01843458	0.9067794	1	0.123345766695621	0.870142720699372	0.995957052348852
chr1_GL834734_random	226191	226192	chr1_GL834734_random-226192	-0.0263193	0.8837711	1	0.154514332430637	0.838286556424606	0.995804058844999
chr1_GL834734_random	226290	226291	chr1_GL834734_random-226291	-0.002887084	0.987915	1	0.016810587093148	0.98312963011906	0.996420027743148
chr1_GL834734_random	226428	226429	chr1_GL834734_random-226429	-0.3381922	0.605541	1	0.53007000153288	0.470924118446516	0.992555222143447
chr1_GL834734_random	369067	369068	chr1_GL834734_random-369068	-6.059263e-05	1	1	0.00143068826324664	0.99999	0.996480175545646
chr1_GL834734_random	369228	369229	chr1_GL834734_random-369229	-0.09348105	0.6915348	1	0.421950845638956	0.579643316785268	0.993943123772484
chr1_GL834734_random	396851	396852	chr1_GL834734_random-396852	-0.1597549	0.3820744	1	0.836646057942875	0.222374018317062	0.98436421210929
chr1_GL834734_random	503661	503662	chr1_GL834734_random-503662	-0.1726487	0.326132	1	0.870931480251392	0.170435110153679	0.979696061250191
chr1_GL834734_random	651661	651662	chr1_GL834734_random-651662	-0.07429761	0.6769536	1	0.43988554493894	0.560824068648752	0.993741148781623
chr1_GL834734_random	651819	651820	chr1_GL834734_random-651820	-0.6285219	0.4652748	1	0.742195084563896	0.308030669192753	0.988662892286335
