scaffold	start	end	snp	score	p	q	quantile	adjp
chr2_GL841256_random	356487	356488	chr2_GL841256_random-356488	-0.185774	NA	NA	0.922865958176208	0.0772026054165238
chr2_GL841257_random	877567	877568	chr2_GL841257_random-877568	-0.009681	NA	NA	0.0893383613301337	0.910730202262599
chr2_GL841257_random	1193333	1193334	chr2_GL841257_random-1193334	-0.016346	NA	NA	0.153993829276654	0.846074734316078
chr2_GL841257_random	1276081	1276082	chr2_GL841257_random-1276082	-0.045616	NA	NA	0.410490229688036	0.589578333904697
chr2_GL841257_random	1276192	1276193	chr2_GL841257_random-1276193	0.153891	NA	NA	0.889886870071992	0.11018169352074
chr2_GL841257_random	1424247	1424248	chr2_GL841257_random-1424248	-0.018585	NA	NA	0.174288652725403	0.825779910867329
chr2_GL841258_random	504870	504871	chr2_GL841258_random-504871	0.011229	NA	NA	0.104662324305794	0.895406239286939
chr2_GL841258_random	552314	552315	chr2_GL841258_random-552315	0.017975	NA	NA	0.16873500171409	0.831333561878642
chr2_GL841258_random	589872	589873	chr2_GL841258_random-589873	0.021072	NA	NA	0.195954748028797	0.804113815563936
chr2_GL841258_random	1449846	1449847	chr2_GL841258_random-1449847	-0.060741	NA	NA	0.540418237915667	0.459650325677065
chr2_GL841260_random	1257028	1257029	chr2_GL841260_random-1257029	-0.051439	NA	NA	0.462735687350017	0.537332876242715
chr2_GL841260_random	1257059	1257060	chr2_GL841260_random-1257060	-0.052027	NA	NA	0.467877956804937	0.532190606787796
chr2_GL841260_random	1257165	1257166	chr2_GL841260_random-1257166	-0.058324	NA	NA	0.521631813507028	0.478436750085704
chr2_GL841260_random	1669230	1669231	chr2_GL841260_random-1669231	0.067258	NA	NA	0.586492972231745	0.413575591360987
chr2_GL841260_random	1669281	1669282	chr2_GL841260_random-1669282	-0.000358	NA	NA	0.00342817963661296	0.996640383956119
chr2_GL841261_random	44229	44230	chr2_GL841261_random-44230	-0.053023	NA	NA	0.476482687692835	0.523585875899897
chr2_GL841262_random	140076	140077	chr2_GL841262_random-140077	0.03596	NA	NA	0.331847788824134	0.668220774768598
chr2_GL841262_random	1206211	1206212	chr2_GL841262_random-1206212	0.040468	NA	NA	0.367432293452177	0.632636270140555
chr2_GL841262_random	1254374	1254375	chr2_GL841262_random-1254375	-0.02101	NA	NA	0.195406239286939	0.804662324305794
chr2_GL841262_random	1254451	1254452	chr2_GL841262_random-1254452	-0.02239	NA	NA	0.209324648611587	0.790743914981145
chr2_GL841262_random	1550410	1550411	chr2_GL841262_random-1550411	0.024315	NA	NA	0.22639698320192	0.773671580390813
chr2_GL841263_random	525900	525901	chr2_GL841263_random-525901	-0.324072	NA	NA	0.972711690092561	0.0273568735001714
chr2_GL841263_random	525981	525982	chr2_GL841263_random-525982	0.164626	NA	NA	0.90380527939664	0.0962632841960919
chr2_GL841263_random	526191	526192	chr2_GL841263_random-526192	0.074404	NA	NA	0.634830305107988	0.365238258484745
chr2_GL841264_random	20041	20042	chr2_GL841264_random-20042	-0.011269	NA	NA	0.104970860473089	0.895097703119643
chr2_GL841264_random	81106	81107	chr2_GL841264_random-81107	0.017508	NA	NA	0.163729859444635	0.836338704148097
chr2_GL841264_random	336466	336467	chr2_GL841264_random-336467	0.058823	NA	NA	0.525745629070963	0.474322934521769
chr2_GL841264_random	408310	408311	chr2_GL841264_random-408311	0.091347	NA	NA	0.727048337332876	0.273020226259856
chr2_GL841264_random	544844	544845	chr2_GL841264_random-544845	-0.045721	NA	NA	0.411792937949949	0.588275625642784
chr2_GL841264_random	621141	621142	chr2_GL841264_random-621142	-0.104817	NA	NA	0.781076448405897	0.218992115186836
chr2_GL841264_random	621255	621256	chr2_GL841264_random-621256	-0.064377	NA	NA	0.566198148782996	0.433870414809736
chr2_GL841265_random	774024	774025	chr2_GL841265_random-774025	-0.020041	NA	NA	0.187658553308193	0.812410010284539
chr2_GL841266_random	151022	151023	chr2_GL841266_random-151023	-0.077343	NA	NA	0.653479602331162	0.34658896126157
chr2_GL841266_random	699885	699886	chr2_GL841266_random-699886	0.01798	NA	NA	0.168872128899554	0.831196434693178
chr2_GL841267_random	724213	724214	chr2_GL841267_random-724214	-0.079116	NA	NA	0.663078505313678	0.336990058279054
chr2_GL841273_random	1344529	1344530	chr2_GL841273_random-1344530	-0.011168	NA	NA	0.10380527939664	0.896263284196092
chr2_GL841274_random	64793	64794	chr2_GL841274_random-64794	0.008027	NA	NA	0.0738429893726431	0.926225574220089
chr2_GL841274_random	123744	123745	chr2_GL841274_random-123745	0.041538	NA	NA	0.376962632841961	0.623105930750771
chr2_GL841274_random	158459	158460	chr2_GL841274_random-158460	0.007153	NA	NA	0.0661638669866301	0.933904696606102
chr2_GL841274_random	158677	158678	chr2_GL841274_random-158678	-0.135947	NA	NA	0.860815906753514	0.139252656839218
chr2_GL841274_random	1016228	1016229	chr2_GL841274_random-1016229	0.0533	NA	NA	0.478573877271169	0.521494686321563
chr2_GL841274_random	1254035	1254036	chr2_GL841274_random-1254036	0.062169	NA	NA	0.550359958861844	0.449708604730888
chr2_GL841274_random	1516321	1516322	chr2_GL841274_random-1516322	0.128164	NA	NA	0.845663352759685	0.154405210833048
chr2_GL841274_random	1632739	1632740	chr2_GL841274_random-1632740	-0.082172	NA	NA	0.681727802536853	0.318340761055879
chr2_GL841274_random	1632832	1632833	chr2_GL841274_random-1632833	0.236721	NA	NA	0.950154268083648	0.0499142955090847
chr2_GL841274_random	2098275	2098276	chr2_GL841274_random-2098276	0.036437	NA	NA	0.334933150497086	0.665135413095646
chr2_GL841274_random	2330696	2330697	chr2_GL841274_random-2330697	0.170217	NA	NA	0.909907439149811	0.0901611244429208
chr2_GL841274_random	2793321	2793322	chr2_GL841274_random-2793322	0.092202	NA	NA	0.73109358930408	0.268974974288653
chr2_GL841276_random	538698	538699	chr2_GL841276_random-538699	0.1771	NA	NA	0.916146726088447	0.0839218375042852
chr2_GL841278_random	579774	579775	chr2_GL841278_random-579775	-0.069093	NA	NA	0.598423037367158	0.401645526225574
chr2_GL841280_random	12499	12500	chr2_GL841280_random-12500	-0.010227	NA	NA	0.0940006856359273	0.906067877956805
chr2_GL841280_random	860253	860254	chr2_GL841280_random-860254	-0.026972	NA	NA	0.249640041138156	0.750428522454577
chr2_GL841280_random	895560	895561	chr2_GL841280_random-895561	0.014824	NA	NA	0.139732601988344	0.860335961604388
chr2_GL841281_random	10440	10441	chr2_GL841281_random-10441	-0.020429	NA	NA	0.191155296537539	0.808913267055194
chr2_GL841281_random	223625	223626	chr2_GL841281_random-223626	0.018664	NA	NA	0.175248543023654	0.824820020569078
chr2_GL841281_random	223798	223799	chr2_GL841281_random-223799	-0.163571	NA	NA	0.902639698320192	0.0974288652725403
chr2_GL841282_random	28104	28105	chr2_GL841282_random-28105	-0.095399	NA	NA	0.745560507370586	0.254508056222146
chr2_GL841282_random	28260	28261	chr2_GL841282_random-28261	-0.004256	NA	NA	0.0407953376756942	0.959273225917038
chr2_GL841282_random	28371	28372	chr2_GL841282_random-28372	-0.013076	NA	NA	0.122523140212547	0.877545423380185
chr2_GL841282_random	65100	65101	chr2_GL841282_random-65101	-0.032319	NA	NA	0.299965718203634	0.700102845389098
chr2_GL841286_random	122587	122588	chr2_GL841286_random-122588	-0.002998	NA	NA	0.0293452176894069	0.970723345903325
chr2_GL841286_random	282808	282809	chr2_GL841286_random-282809	0.002344	NA	NA	0.0231744943435036	0.976894069249229
chr2_GL841287_random	2317	2318	chr2_GL841287_random-2318	-0.041809	NA	NA	0.379156667809393	0.620911895783339
chr2_GL841287_random	31370	31371	chr2_GL841287_random-31371	0.000306	NA	NA	0.00263969832019198	0.99742886527254
chr2_GL841287_random	31567	31568	chr2_GL841287_random-31568	0.083931	NA	NA	0.691600959890298	0.308467603702434
chr2_GL841287_random	31590	31591	chr2_GL841287_random-31591	0.126521	NA	NA	0.841480973603017	0.158587589989715
chr2_GL841287_random	31685	31686	chr2_GL841287_random-31686	-0.073462	NA	NA	0.628042509427494	0.372026054165238
chr2_GL841287_random	78564	78565	chr2_GL841287_random-78565	0.112695	NA	NA	0.804490915323963	0.195577648268769
chr2_GL841287_random	78620	78621	chr2_GL841287_random-78621	0.11005	NA	NA	0.796160438806993	0.203908124785739
chr2_GL841287_random	179928	179929	chr2_GL841287_random-179929	-0.092606	NA	NA	0.733253342475146	0.266815221117587
chr2_GL841287_random	417630	417631	chr2_GL841287_random-417631	-0.031737	NA	NA	0.294823448748714	0.705245114844018
chr2_GL841287_random	450319	450320	chr2_GL841287_random-450320	0.078365	NA	NA	0.658827562564278	0.341241001028454
chr2_GL841287_random	563474	563475	chr2_GL841287_random-563475	-0.022581	NA	NA	0.211450119986287	0.788618443606445
chr2_GL841287_random	576781	576782	chr2_GL841287_random-576782	-0.054057	NA	NA	0.485258827562564	0.514809736030168
chr2_GL841287_random	626484	626485	chr2_GL841287_random-626485	0.024483	NA	NA	0.227973945834762	0.772094617757971
chr2_GL841287_random	683855	683856	chr2_GL841287_random-683856	-0.044583	NA	NA	0.402194034967432	0.5978745286253
chr2_GL841287_random	734037	734038	chr2_GL841287_random-734038	0.21437	NA	NA	0.939869729173809	0.0601988344189235
chr2_GL841287_random	911168	911169	chr2_GL841287_random-911169	0.017446	NA	NA	0.163387041480974	0.836681522111759
chr2_GL841288_random	1065544	1065545	chr2_GL841288_random-1065545	-0.010802	NA	NA	0.100239972574563	0.899828591018169
chr2_GL841288_random	1174363	1174364	chr2_GL841288_random-1174364	0.028542	NA	NA	0.265341103873843	0.734727459718889
chr2_GL841288_random	1174573	1174574	chr2_GL841288_random-1174574	0.130546	NA	NA	0.850874185807336	0.149194377785396
chr2_GL841288_random	1347396	1347397	chr2_GL841288_random-1347397	0.12846	NA	NA	0.846280425094275	0.153788138498457
chr2_GL841288_random	1378037	1378038	chr2_GL841288_random-1378038	0.040752	NA	NA	0.370483373328762	0.62958519026397
chr2_GL841288_random	1378227	1378228	chr2_GL841288_random-1378228	0.118738	NA	NA	0.820911895783339	0.179156667809393
chr2_GL841288_random	1430030	1430031	chr2_GL841288_random-1430031	0.068232	NA	NA	0.592732259170381	0.407336304422352
chr2_GL841288_random	1455639	1455640	chr2_GL841288_random-1455640	0.062247	NA	NA	0.550977031196435	0.449091532396298
chr2_GL841288_random	1486799	1486800	chr2_GL841288_random-1486800	0.028848	NA	NA	0.267603702434008	0.732464861158725
chr2_GL841288_random	1487023	1487024	chr2_GL841288_random-1487024	0.062663	NA	NA	0.554199520054851	0.445869043537881
chr2_GL841288_random	1605902	1605903	chr2_GL841288_random-1605903	-0.012637	NA	NA	0.11744943435036	0.882619129242372
chr2_GL841289_random	7919	7920	chr2_GL841289_random-7920	-0.027456	NA	NA	0.254816592389441	0.745251971203291
chr2_GL841291_random	303910	303911	chr2_GL841291_random-303911	0.062639	NA	NA	0.553925265683922	0.44614329790881
chr2_GL841291_random	491682	491683	chr2_GL841291_random-491683	0.027103	NA	NA	0.251354130956462	0.74871443263627
chr2_GL841291_random	491770	491771	chr2_GL841291_random-491771	0.028603	NA	NA	0.265958176208433	0.734110387384299
chr2_GL841291_random	519608	519609	chr2_GL841291_random-519609	0.114374	NA	NA	0.809187521426123	0.19088104216661
chr2_GL841291_random	519835	519836	chr2_GL841291_random-519836	0.087103	NA	NA	0.707096331847789	0.292972231744943
chr2_GL841292_random	159385	159386	chr2_GL841292_random-159386	0.113314	NA	NA	0.806170723345903	0.193897840246829
chr2_GL841293_random	1658766	1658767	chr2_GL841293_random-1658767	-0.03433	NA	NA	0.316489544052108	0.683579019540624
chr2_GL841293_random	1696818	1696819	chr2_GL841293_random-1696819	0.022234	NA	NA	0.207679122386013	0.792389441206719
chr2_GL841294_random	200485	200486	chr2_GL841294_random-200486	-0.288956	NA	NA	0.966472403153925	0.033596160438807
chr2_GL841294_random	200530	200531	chr2_GL841294_random-200531	-0.067346	NA	NA	0.586904353788139	0.413164209804594
chr2_GL841294_random	200659	200660	chr2_GL841294_random-200660	-0.009286	NA	NA	0.0847788824134385	0.915289681179294
chr2_GL841294_random	200737	200738	chr2_GL841294_random-200738	-0.031763	NA	NA	0.295029139526911	0.705039424065821
chr2_GL841294_random	250503	250504	chr2_GL841294_random-250504	-0.222847	NA	NA	0.944669180665067	0.0553993829276654
chr2_GL841294_random	250656	250657	chr2_GL841294_random-250657	-0.035831	NA	NA	0.330373671580391	0.669694892012341
chr2_GL841294_random	359547	359548	chr2_GL841294_random-359548	-0.013456	NA	NA	0.125814192663696	0.874254370929037
chr2_GL841294_random	563519	563520	chr2_GL841294_random-563520	0.045682	NA	NA	0.411450119986287	0.588618443606445
chr2_GL841294_random	598017	598018	chr2_GL841294_random-598018	0.070946	NA	NA	0.611450119986287	0.388618443606445
chr2_GL841295_random	1586648	1586649	chr2_GL841295_random-1586649	0.015233	NA	NA	0.143777853959547	0.856290709633185
chr2_GL841295_random	2523836	2523837	chr2_GL841295_random-2523837	0.042946	NA	NA	0.387967089475489	0.612101474117244
chr2_GL841295_random	2523978	2523979	chr2_GL841295_random-2523979	0.037195	NA	NA	0.341069592046623	0.658998971546109
chr2_GL841295_random	2575753	2575754	chr2_GL841295_random-2575754	-0.039841	NA	NA	0.362769969146383	0.637298594446349
chr2_GL841295_random	2575967	2575968	chr2_GL841295_random-2575968	-0.003492	NA	NA	0.0333904696606102	0.966678093932122
chr2_GL841295_random	2612187	2612188	chr2_GL841295_random-2612188	-0.035813	NA	NA	0.329928008227631	0.670140555365101
chr2_GL841295_random	2705912	2705913	chr2_GL841295_random-2705913	0.043191	NA	NA	0.390949605759342	0.60911895783339
chr2_GL841295_random	2705980	2705981	chr2_GL841295_random-2705981	0.039871	NA	NA	0.362941378128214	0.637127185464518
chr2_GL841295_random	2877625	2877626	chr2_GL841295_random-2877626	0.08911	NA	NA	0.717312307164895	0.282756256427837
chr2_GL841295_random	2950136	2950137	chr2_GL841295_random-2950137	0.053135	NA	NA	0.477339732601988	0.522728830990744
chr2_GL841295_random	2950220	2950221	chr2_GL841295_random-2950221	0.021571	NA	NA	0.201576962632842	0.79849160095989
chr2_GL841295_random	2950354	2950355	chr2_GL841295_random-2950355	0.023033	NA	NA	0.214741172437436	0.785327391155296
chr2_GL841295_random	2950584	2950585	chr2_GL841295_random-2950585	0.09179	NA	NA	0.729105245114844	0.270963318477888
chr2_GL841295_random	2972083	2972084	chr2_GL841295_random-2972084	-0.020685	NA	NA	0.192732259170381	0.807336304422352
chr2_GL841295_random	2972241	2972242	chr2_GL841295_random-2972242	0.050317	NA	NA	0.450942749400069	0.549125814192664
chr2_GL841295_random	2972324	2972325	chr2_GL841295_random-2972325	0.066623	NA	NA	0.581624957147755	0.418443606444978
chr2_GL841295_random	3689173	3689174	chr2_GL841295_random-3689174	0.019569	NA	NA	0.183270483373329	0.816798080219403
chr2_GL841295_random	3788015	3788016	chr2_GL841295_random-3788016	0.005956	NA	NA	0.0569763455605074	0.943092218032225
chr2_GL841295_random	3890350	3890351	chr2_GL841295_random-3890351	0.058703	NA	NA	0.524717175179979	0.475351388412753
chr2_GL841295_random	4112542	4112543	chr2_GL841295_random-4112543	-0.044512	NA	NA	0.401885498800137	0.598183064792595
chr2_GL841295_random	4112742	4112743	chr2_GL841295_random-4112743	-0.080784	NA	NA	0.674391498114501	0.325677065478231
chr2_GL841295_random	4112744	4112745	chr2_GL841295_random-4112745	-0.146868	NA	NA	0.878368186492972	0.12170037709976
chr2_GL841295_random	4112746	4112747	chr2_GL841295_random-4112747	-0.120049	NA	NA	0.825094274940007	0.174974288652725
chr2_GL841297_random	869100	869101	chr2_GL841297_random-869101	0.025608	NA	NA	0.237230030853617	0.762838532739116
chr2_GL841298_random	530524	530525	chr2_GL841298_random-530525	-0.014329	NA	NA	0.135413095646212	0.86465546794652
chr2_GL841298_random	1172629	1172630	chr2_GL841298_random-1172630	0.048859	NA	NA	0.438669866300994	0.561398697291738
chr2_GL841298_random	1276350	1276351	chr2_GL841298_random-1276351	-0.061554	NA	NA	0.545903325334248	0.454165238258485
chr2_GL841298_random	1276549	1276550	chr2_GL841298_random-1276550	0.012594	NA	NA	0.117175179979431	0.882893383613301
chr2_GL841298_random	1375048	1375049	chr2_GL841298_random-1375049	-0.052832	NA	NA	0.474871443263627	0.525197120329105
chr2_GL841298_random	1375099	1375100	chr2_GL841298_random-1375100	-0.039499	NA	NA	0.360301679808022	0.63976688378471
chr2_GL841298_random	1485289	1485290	chr2_GL841298_random-1485290	-0.001468	NA	NA	0.0149125814192664	0.985155982173466
chr2_GL841298_random	1608621	1608622	chr2_GL841298_random-1608622	-0.036678	NA	NA	0.336990058279054	0.663078505313678
chr2_GL841298_random	1608701	1608702	chr2_GL841298_random-1608702	-0.007727	NA	NA	0.0708261912924237	0.929242372300308
chr2_GL841300_random	156180	156181	chr2_GL841300_random-156181	-0.116835	NA	NA	0.816523825848474	0.183544737744258
chr2_GL841300_random	156418	156419	chr2_GL841300_random-156419	-0.124505	NA	NA	0.83640726774083	0.163661295851903
chr2_GL841300_random	484871	484872	chr2_GL841300_random-484872	-0.097713	NA	NA	0.754679465203977	0.245389098388756
chr2_GL841300_random	1388326	1388327	chr2_GL841300_random-1388327	-0.104919	NA	NA	0.781556393555022	0.21851217003771
chr2_GL841300_random	2718250	2718251	chr2_GL841300_random-2718251	0.00197	NA	NA	0.0191292423723003	0.980939321220432
chr2_GL841301_random	361099	361100	chr2_GL841301_random-361100	-0.023324	NA	NA	0.217483716146726	0.782584847446006
chr2_GL841301_random	392861	392862	chr2_GL841301_random-392862	0.113349	NA	NA	0.806239286938636	0.193829276654097
chr2_GL841302_random	972789	972790	chr2_GL841302_random-972790	-0.096272	NA	NA	0.74960575934179	0.250462804250943
chr2_GL841302_random	1428440	1428441	chr2_GL841302_random-1428441	-0.070534	NA	NA	0.608981830647926	0.391086732944806
chr2_GL841302_random	1571600	1571601	chr2_GL841302_random-1571601	-0.147802	NA	NA	0.879602331162153	0.120466232430579
chr2_GL841302_random	1571635	1571636	chr2_GL841302_random-1571636	0.104042	NA	NA	0.777922523140213	0.22214604045252
chr2_GL841302_random	1571701	1571702	chr2_GL841302_random-1571702	0.037327	NA	NA	0.342475145697635	0.657593417895098
chr2_GL841302_random	1571710	1571711	chr2_GL841302_random-1571711	0.026623	NA	NA	0.247308878985259	0.752759684607473
chr2_GL841302_random	2510646	2510647	chr2_GL841302_random-2510647	0.053232	NA	NA	0.478093932122043	0.521974631470689
chr2_GL841302_random	2640640	2640641	chr2_GL841302_random-2640641	-0.055947	NA	NA	0.503016798080219	0.497051765512513
chr2_GL841302_random	2673857	2673858	chr2_GL841302_random-2673858	0.010176	NA	NA	0.0933150497086047	0.906753513884128
chr2_GL841302_random	2694850	2694851	chr2_GL841302_random-2694851	-0.135902	NA	NA	0.860610215975317	0.139458347617415
chr2_GL841302_random	2747424	2747425	chr2_GL841302_random-2747425	-0.305235	NA	NA	0.969626328419609	0.0304422351731231
chr2_GL841302_random	2747529	2747530	chr2_GL841302_random-2747530	-0.084158	NA	NA	0.692423723003085	0.307644840589647
chr2_GL841302_random	2747613	2747614	chr2_GL841302_random-2747614	-0.126977	NA	NA	0.843126499828591	0.156942063764141
chr2_GL841302_random	3762116	3762117	chr2_GL841302_random-3762117	0.032121	NA	NA	0.297634556050737	0.702434007541995
chr2_GL841302_random	3770035	3770036	chr2_GL841302_random-3770036	0.037285	NA	NA	0.342098045937607	0.657970517655125
chr2_GL841302_random	3770179	3770180	chr2_GL841302_random-3770180	-0.001303	NA	NA	0.0133013369900583	0.986767226602674
chr2_GL841302_random	3946122	3946123	chr2_GL841302_random-3946123	0.022987	NA	NA	0.214192663695578	0.785875899897155
chr2_GL841302_random	3967307	3967308	chr2_GL841302_random-3967308	-0.07018	NA	NA	0.606924922865958	0.393143640726774
chr2_GL841302_random	4034871	4034872	chr2_GL841302_random-4034872	-0.068138	NA	NA	0.591703805279397	0.408364758313336
chr2_GL841302_random	4105118	4105119	chr2_GL841302_random-4105119	0.016647	NA	NA	0.156667809393212	0.84340075419952
chr2_GL841302_random	4270382	4270383	chr2_GL841302_random-4270383	0.126818	NA	NA	0.842166609530339	0.157901954062393
chr2_GL841302_random	4270539	4270540	chr2_GL841302_random-4270540	0.055348	NA	NA	0.497565992458005	0.502502571134727
chr2_GL841303_random	612633	612634	chr2_GL841303_random-612634	0.071995	NA	NA	0.618375042852245	0.381693520740487
chr2_GL841303_random	1557684	1557685	chr2_GL841303_random-1557685	0.12833	NA	NA	0.845869043537881	0.154199520054851
chr2_GL841304_random	1672259	1672260	chr2_GL841304_random-1672260	-0.144774	NA	NA	0.87555707919095	0.124511484401783
chr2_GL841304_random	1918471	1918472	chr2_GL841304_random-1918472	-0.086097	NA	NA	0.702228316763798	0.297840246828934
chr2_GL841304_random	1918678	1918679	chr2_GL841304_random-1918679	0.00221	NA	NA	0.0215289681179294	0.978539595474803
chr2_GL841307_random	44999	45000	chr2_GL841307_random-45000	0.01535	NA	NA	0.144943435035996	0.855125128556736
chr2_GL841308_random	197500	197501	chr2_GL841308_random-197501	-0.095812	NA	NA	0.747480287967089	0.252588275625643
chr2_GL841308_random	197562	197563	chr2_GL841308_random-197563	-0.097998	NA	NA	0.756324991429551	0.243743572163181
chr2_GL841308_random	1502437	1502438	chr2_GL841308_random-1502438	0.09638	NA	NA	0.749948577305451	0.250119986287281
chr2_GL841311_random	1225069	1225070	chr2_GL841311_random-1225070	-0.133651	NA	NA	0.856564964004114	0.143503599588618
chr2_GL841311_random	1232614	1232615	chr2_GL841311_random-1232615	0.034326	NA	NA	0.316420980459376	0.683647583133356
chr2_GL841312_random	42355	42356	chr2_GL841312_random-42356	-0.008794	NA	NA	0.0808364758313336	0.919232087761399
chr2_GL841312_random	152381	152382	chr2_GL841312_random-152382	-0.005946	NA	NA	0.0569077819677751	0.943160781624957
chr2_GL841312_random	152578	152579	chr2_GL841312_random-152579	-0.040945	NA	NA	0.372437435721632	0.6276311278711
chr2_GL841312_random	203744	203745	chr2_GL841312_random-203745	0.053936	NA	NA	0.484401782653411	0.515666780939321
chr2_GL841312_random	579339	579340	chr2_GL841312_random-579340	-0.022519	NA	NA	0.210764484058965	0.789304079533768
chr2_GL841312_random	643295	643296	chr2_GL841312_random-643296	-0.061459	NA	NA	0.545114844017827	0.454953719574906
chr2_GL841312_random	819416	819417	chr2_GL841312_random-819417	-0.253206	NA	NA	0.955913609873157	0.0441549537195749
chr2_GL841312_random	819696	819697	chr2_GL841312_random-819697	0.022972	NA	NA	0.213986972917381	0.786081590675351
chr2_GL841312_random	1010441	1010442	chr2_GL841312_random-1010442	0.038304	NA	NA	0.351045594789167	0.649022968803565
chr2_GL841312_random	1316540	1316541	chr2_GL841312_random-1316541	-0.03332	NA	NA	0.308741858073363	0.691326705519369
chr2_GL841312_random	1433049	1433050	chr2_GL841312_random-1433050	-0.012507	NA	NA	0.116352416866644	0.883716146726088
chr2_GL841312_random	1506165	1506166	chr2_GL841312_random-1506166	0.063229	NA	NA	0.558381899211519	0.441686664381214
chr2_GL841312_random	1506251	1506252	chr2_GL841312_random-1506252	0.013963	NA	NA	0.131504970860473	0.868563592732259
chr2_GL841312_random	1506274	1506275	chr2_GL841312_random-1506275	-0.010905	NA	NA	0.101336990058279	0.898731573534453
chr2_GL841312_random	1574303	1574304	chr2_GL841312_random-1574304	-0.055151	NA	NA	0.495920466232431	0.504148097360302
chr2_GL841312_random	1574519	1574520	chr2_GL841312_random-1574520	0.238388	NA	NA	0.950634213232773	0.0494343503599589
chr2_GL841312_random	1626365	1626366	chr2_GL841312_random-1626366	0.030348	NA	NA	0.281145011998629	0.718923551594103
chr2_GL841312_random	1664867	1664868	chr2_GL841312_random-1664868	0.011318	NA	NA	0.105107987658553	0.894960575934179
chr2_GL841312_random	1686301	1686302	chr2_GL841312_random-1686302	-0.020599	NA	NA	0.192252314021255	0.807816249571478
chr2_GL841313_random	72940	72941	chr2_GL841313_random-72941	-0.031307	NA	NA	0.290778196777511	0.709290366815221
chr2_GL841313_random	73065	73066	chr2_GL841313_random-73066	0.009649	NA	NA	0.0885155982173466	0.911552965375386
chr2_GL841314_random	114394	114395	chr2_GL841314_random-114395	0.042722	NA	NA	0.386013027082619	0.614055536510113
chr2_GL841314_random	277593	277594	chr2_GL841314_random-277594	-0.048922	NA	NA	0.439424065821049	0.560644497771683
chr2_GL841315_random	186170	186171	chr2_GL841315_random-186171	-0.000193	NA	NA	0.00191978059650326	0.998148782996229
chr2_GL841315_random	249702	249703	chr2_GL841315_random-249703	-0.031819	NA	NA	0.295509084676037	0.704559478916695
chr2_GL841315_random	249821	249822	chr2_GL841315_random-249822	-0.017202	NA	NA	0.161261570106274	0.838806993486459
chr2_GL841315_random	287239	287240	chr2_GL841315_random-287240	-0.071031	NA	NA	0.612170037709976	0.387898525882756
chr2_GL841315_random	287430	287431	chr2_GL841315_random-287431	-0.080519	NA	NA	0.672403153925266	0.327665409667467
chr2_GL841315_random	287497	287498	chr2_GL841315_random-287498	-0.088645	NA	NA	0.714364072677408	0.285704490915324
chr2_GL841316_random	72382	72383	chr2_GL841316_random-72383	0.181593	NA	NA	0.919643469317792	0.08042509427494
chr2_GL841316_random	72577	72578	chr2_GL841316_random-72578	-0.033568	NA	NA	0.309976002742544	0.690092560850189
chr2_GL841316_random	191253	191254	chr2_GL841316_random-191254	-0.051856	NA	NA	0.466575248543024	0.533493315049709
chr2_GL841316_random	191284	191285	chr2_GL841316_random-191285	-0.009397	NA	NA	0.0856359273225917	0.914432636270141
chr2_GL841316_random	191328	191329	chr2_GL841316_random-191329	0.043078	NA	NA	0.389886870071992	0.61018169352074
chr2_GL841316_random	191467	191468	chr2_GL841316_random-191468	-0.02593	NA	NA	0.240075419952005	0.759993143640727
chr2_GL841316_random	303155	303156	chr2_GL841316_random-303156	-0.016329	NA	NA	0.15385670209119	0.846211861501543
chr2_GL841316_random	303283	303284	chr2_GL841316_random-303284	0.087058	NA	NA	0.706959204662324	0.293109358930408
chr2_GL841316_random	400413	400414	chr2_GL841316_random-400414	0.091609	NA	NA	0.728488172780254	0.271580390812479
chr2_GL841316_random	400458	400459	chr2_GL841316_random-400459	0.053819	NA	NA	0.483236201576963	0.51683236201577
chr2_GL841316_random	400479	400480	chr2_GL841316_random-400480	0.068605	NA	NA	0.595543366472403	0.404525197120329
chr2_GL841316_random	1089960	1089961	chr2_GL841316_random-1089961	0.007646	NA	NA	0.0701405553651011	0.929928008227631
chr2_GL841316_random	1118478	1118479	chr2_GL841316_random-1118479	0.022358	NA	NA	0.208981830647926	0.791086732944806
chr2_GL841318_random	16730	16731	chr2_GL841318_random-16731	-0.081353	NA	NA	0.677476859787453	0.322591703805279
chr2_GL841318_random	16823	16824	chr2_GL841318_random-16824	0.060682	NA	NA	0.540006856359273	0.460061707233459
chr2_GL841318_random	16840	16841	chr2_GL841318_random-16841	0.013156	NA	NA	0.123483030510799	0.876585533081934
chr2_GL841318_random	16978	16979	chr2_GL841318_random-16979	0.002853	NA	NA	0.0279053822420295	0.972163181350703
chr2_GL841318_random	66848	66849	chr2_GL841318_random-66849	-0.046748	NA	NA	0.421734658896126	0.578333904696606
chr2_GL841318_random	66934	66935	chr2_GL841318_random-66935	-0.030629	NA	NA	0.284504628042509	0.715563935550223
chr2_GL841318_random	66935	66936	chr2_GL841318_random-66936	-0.0476	NA	NA	0.427562564278368	0.572505999314364
chr2_GL841318_random	145459	145460	chr2_GL841318_random-145460	-0.000879	NA	NA	0.00867329448063078	0.991395269112102
chr2_GL841318_random	145618	145619	chr2_GL841318_random-145619	0.059477	NA	NA	0.53081933493315	0.469249228659582
chr2_GL841318_random	191875	191876	chr2_GL841318_random-191876	0.016527	NA	NA	0.155639355502228	0.844429208090504
