ENSSHAG00000004144-posi	-2070.779933	0.92938	0.58459	0.13161	0.13161	0.41541	1.0	1.0	0.0	0.13161	1.0	0.0	1.0	1.0
ENSSHAG00000004146-posi	-2667.1852	50.20535	0.95576	0.01587	0.01587	0.04424	1.0	1.0	0.0	0.01587	1.0	0.0	1.0	1.0
ENSSHAG00000004148-posi	-3689.14043	1.87162	0.66861	0.0922	0.0922	0.32191	1.0	1.0	0.00639	0.0922	5.65383	0.00308	1.0	5.65383
ENSSHAG00000004154-posi	-5318.772764	22.90429	0.58467	0.06981	0.06981	0.261	1.0	1.0	0.1067	0.06981	2.57168	0.04763	1.0	2.57168
ENSSHAG00000004159-posi	-3065.237692	0.83145	0.82667	0.0	0.0	0.17333	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000004160-posi	-2415.772397	29.08784	1.0	0.03321	0.03321	0.0	1.0	1.0	0.0	0.03321	1.0	0.0	1.0	1.0
ENSSHAG00000004161-posi	-1311.896054	2.33982	0.47507	0.05614	0.05614	0.52493	1.0	1.0	0.0	0.05614	1.0	0.0	1.0	1.0
ENSSHAG00000004162-posi	-2926.725106	50.2124	0.94747	0.01645	0.01645	0.05253	1.0	1.0	0.0	0.01645	1.0	0.0	1.0	1.0
ENSSHAG00000004164-posi	-4375.002658	0.90818	0.71508	0.10579	0.10579	0.28492	1.0	1.0	0.0	0.10579	1.0	0.0	1.0	1.0
ENSSHAG00000004165-posi	-1638.152851	20.25301	0.84102	0.09203	0.09203	0.15898	1.0	1.0	0.0	0.09203	1.0	0.0	1.0	1.0
ENSSHAG00000004168-posi	-3522.990066	2.01988	0.48527	0.06708	0.06708	0.39701	1.0	1.0	0.06474	0.06708	14.28296	0.05297	1.0	14.28296
ENSSHAG00000004174-posi	-9420.477464	4.94037	0.72903	0.07533	0.07533	0.12574	1.0	1.0	0.12387	0.07533	64.14577	0.02136	1.0	64.14577
ENSSHAG00000004176-posi	-2374.817151	1.50767	0.45464	0.05649	0.05649	0.51604	1.0	1.0	0.01373	0.05649	39.86474	0.01558	1.0	39.86474
ENSSHAG00000004178-posi	-6466.9591	50.54988	0.87271	0.00816	0.00816	0.05343	1.0	1.0	0.0696	0.00816	755.86496	0.00426	1.0	755.86496
ENSSHAG00000004179-posi	-5061.637159	10.78413	0.72919	0.02833	0.02833	0.23582	1.0	1.0	0.02644	0.02833	999.0	0.00855	1.0	999.0
ENSSHAG00000004180-posi	-11562.024869	0.51976	0.96001	0.01539	0.01539	0.03999	1.0	1.0	0.0	0.01539	1.0	0.0	1.0	1.0
ENSSHAG00000004181-posi	-3290.723901	1.49387	0.57293	0.02613	0.02613	0.355	1.0	1.0	0.04449	0.02613	2.82272	0.02757	1.0	2.82272
ENSSHAG00000004183-posi	-2220.614921	50.55109	0.64207	0.04252	0.04252	0.03551	1.0	1.0	0.30553	0.04252	1.0	0.0169	1.0	1.0
ENSSHAG00000004186-posi	-11050.69596	1.68508	0.54376	0.0572	0.0572	0.42733	1.0	1.0	0.01619	0.0572	91.33381	0.01272	1.0	91.33381
ENSSHAG00000004187-posi	-8700.605356	13.32039	0.74592	0.12393	0.12393	0.18811	1.0	1.0	0.05268	0.12393	1.0	0.01328	1.0	1.0
ENSSHAG00000004188-posi	-4025.36429	1.45366	0.42946	0.11101	0.11101	0.53284	1.0	1.0	0.01682	0.11101	13.14001	0.02087	1.0	13.14001
ENSSHAG00000004189-posi	-3791.062121	50.91616	0.61802	0.0355	0.0355	0.15655	1.0	1.0	0.17986	0.0355	1.0	0.04556	1.0	1.0
ENSSHAG00000004191-posi	-2819.386967	23.59849	0.50407	0.13069	0.13069	0.34989	1.0	1.0	0.0862	0.13069	38.63031	0.05984	1.0	38.63031
ENSSHAG00000004192-posi	-3960.348395	0.68243	0.83236	0.02063	0.02063	0.16764	1.0	1.0	0.0	0.02063	1.0	0.0	1.0	1.0
ENSSHAG00000004195-posi	-1203.847833	0.91666	0.75241	0.00781	0.00781	0.16195	1.0	1.0	0.07048	0.00781	1.0	0.01517	1.0	1.0
ENSSHAG00000004197-posi	-2341.416998	2.60022	0.32264	0.0	0.0	0.49367	1.0	1.0	0.0726	0.0	4.41939	0.11109	1.0	4.41939
ENSSHAG00000004198-posi	-3213.510326	1.61623	0.69826	0.04461	0.04461	0.30174	1.0	1.0	0.0	0.04461	1.0	0.0	1.0	1.0
ENSSHAG00000004199-posi	-17821.671561	0.96744	0.92759	0.02269	0.02269	0.07241	1.0	1.0	0.0	0.02269	1.0	0.0	1.0	1.0
ENSSHAG00000004202-posi	-2757.444915	0.95006	0.99671	0.01838	0.01838	0.00329	1.0	1.0	0.0	0.01838	1.0	0.0	1.0	1.0
ENSSHAG00000004203-posi	-8465.950386	15.96853	0.59589	0.08025	0.08025	0.39106	1.0	1.0	0.00788	0.08025	24.42945	0.00517	1.0	24.42945
ENSSHAG00000004204-posi	-3416.097911	2.64475	0.9899	0.13237	0.13237	0.0	1.0	1.0	0.0101	0.13237	998.99987	0.0	1.0	998.99987
ENSSHAG00000004205-posi	-1448.58406	0.17937	1.0	0.01471	0.01471	0.0	1.0	1.0	0.0	0.01471	1.0	0.0	1.0	1.0
ENSSHAG00000004207-posi	-1665.471477	0.63619	0.78404	0.07822	0.07822	0.17783	1.0	1.0	0.03108	0.07822	2.86964	0.00705	1.0	2.86964
ENSSHAG00000004209-posi	-2212.198901	2.22791	0.77482	0.11589	0.11589	0.1909	1.0	1.0	0.0275	0.11589	3.31075	0.00678	1.0	3.31075
ENSSHAG00000004214-posi	-2314.659989	27.08774	0.92664	0.14744	0.14744	0.0	1.0	1.0	0.07336	0.14744	577.39438	0.0	1.0	577.39438
ENSSHAG00000004223-posi	-3838.770793	0.43196	0.98632	0.03083	0.03083	0.01368	1.0	1.0	0.0	0.03083	1.0	0.0	1.0	1.0
ENSSHAG00000004225-posi	-21603.258713	0.89547	0.91751	0.00952	0.00952	0.06697	1.0	1.0	0.01446	0.00952	136.47553	0.00106	1.0	136.47553
ENSSHAG00000004226-posi	-2242.172899	2.18169	0.69254	0.1093	0.1093	0.2259	1.0	1.0	0.06151	0.1093	18.14095	0.02006	1.0	18.14095
ENSSHAG00000004229-posi	-3787.969324	50.57176	0.92585	0.01975	0.01975	0.07415	1.0	1.0	0.0	0.01975	1.0	0.0	1.0	1.0
ENSSHAG00000004230-posi	-2299.095768	50.4855	0.40462	0.01973	0.01973	0.24208	1.0	1.0	0.22105	0.01973	1.0	0.13225	1.0	1.0
ENSSHAG00000004231-posi	-2532.352912	60.95127	0.77287	0.01468	0.01468	0.0	1.0	1.0	0.22713	0.01468	98.92669	0.0	1.0	98.92669
ENSSHAG00000004233-posi	-9607.19978	0.62178	0.95467	0.04822	0.04822	0.04533	1.0	1.0	0.0	0.04822	1.0	0.0	1.0	1.0
ENSSHAG00000004235-posi	-6605.573941	0.15006	0.88183	0.0	0.0	0.11817	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000004236-posi	-4951.48131	0.34358	0.90844	0.04386	0.04386	0.09156	1.0	1.0	0.0	0.04386	1.0	0.0	1.0	1.0
ENSSHAG00000004241-posi	-5388.818873	129.2261	0.6029	0.00159	0.00159	0.30482	1.0	1.0	0.06129	0.00159	999.0	0.03099	1.0	999.0
ENSSHAG00000004242-posi	-6149.949552	62.59803	0.83999	0.01316	0.01316	0.0	1.0	1.0	0.16001	0.01316	56.18509	0.0	1.0	56.18509
ENSSHAG00000004243-posi	-4868.30158	41.45005	0.84561	0.04765	0.04765	0.12791	1.0	1.0	0.023	0.04765	998.99938	0.00348	1.0	998.99938
ENSSHAG00000004247-posi	-3402.777231	10.1857	1.0	0.15561	0.15561	0.0	1.0	1.0	0.0	0.15561	1.0	0.0	1.0	1.0
ENSSHAG00000004251-posi	-6777.052942	0.974	0.79066	0.0755	0.0755	0.19363	1.0	1.0	0.01262	0.0755	7.83111	0.00309	1.0	7.83111
ENSSHAG00000004252-posi	-2518.668699	12.88074	0.6601	0.0	0.0	0.19373	1.0	1.0	0.113	0.0	104.25324	0.03317	1.0	104.25324
ENSSHAG00000004255-posi	-5883.919522	50.01649	0.68497	0.0	0.0	0.15748	1.0	1.0	0.1281	0.0	513.67582	0.02945	1.0	513.67582
ENSSHAG00000004257-posi	-2220.539445	40.86283	0.77712	0.04914	0.04914	0.20445	1.0	1.0	0.01459	0.04914	10.05003	0.00384	1.0	10.05003
ENSSHAG00000004260-posi	-1472.411722	50.39461	0.8435	0.03774	0.03774	0.1565	1.0	1.0	0.0	0.03774	1.0	0.0	1.0	1.0
ENSSHAG00000004264-posi	-3910.55895	48.48523	0.88631	0.02309	0.02309	0.09649	1.0	1.0	0.0155	0.02309	495.57339	0.00169	1.0	495.57339
ENSSHAG00000004265-posi	-6782.585059	29.95329	0.95622	0.04324	0.04324	0.0416	1.0	1.0	0.00209	0.04324	199.57292	9e-05	1.0	199.57292
ENSSHAG00000004267-posi	-2411.255899	1.09317	0.76711	0.05646	0.05646	0.19574	1.0	1.0	0.02959	0.05646	2.29874	0.00755	1.0	2.29874
ENSSHAG00000004269-posi	-4200.204394	14.59095	0.86132	0.08821	0.08821	0.13868	1.0	1.0	0.0	0.08821	1.0	0.0	1.0	1.0
ENSSHAG00000004273-posi	-8328.320112	39.97555	0.67802	0.0	0.0	0.16296	1.0	1.0	0.12821	0.0	750.55101	0.03081	1.0	750.55101
ENSSHAG00000004274-posi	-15178.504687	6.01937	0.6662	0.06878	0.06878	0.21935	1.0	1.0	0.0861	0.06878	44.64107	0.02835	1.0	44.64107
ENSSHAG00000004275-posi	-4140.5956	6.16357	0.88	0.00681	0.00681	0.10316	1.0	1.0	0.01507	0.00681	998.99555	0.00177	1.0	998.99555
ENSSHAG00000004277-posi	-8007.731544	2.41679	0.47252	0.0526	0.0526	0.44947	1.0	1.0	0.03998	0.0526	38.21835	0.03803	1.0	38.21835
ENSSHAG00000004281-posi	-7694.224413	20.24658	0.57841	0.07289	0.07289	0.34411	1.0	1.0	0.04858	0.07289	63.29614	0.0289	1.0	63.29614
ENSSHAG00000004282-posi	-2088.341433	0.39953	0.6327	0.1458	0.1458	0.10581	1.0	1.0	0.22403	0.1458	1.0	0.03747	1.0	1.0
ENSSHAG00000004283-posi	-7375.282184	50.99248	0.73447	0.0317	0.0317	0.03865	1.0	1.0	0.21555	0.0317	190.68704	0.01134	1.0	190.68704
ENSSHAG00000004286-posi	-1760.65647	1.44443	0.90673	0.03905	0.03905	0.0841	1.0	1.0	0.00839	0.03905	22.1596	0.00078	1.0	22.1596
ENSSHAG00000004287-posi	-8757.545405	2.06106	0.65066	0.06232	0.06232	0.23918	1.0	1.0	0.08055	0.06232	1.0	0.02961	1.0	1.0
ENSSHAG00000004288-posi	-3683.310874	38.1187	0.95957	0.03947	0.03947	0.03715	1.0	1.0	0.00316	0.03947	999.0	0.00012	1.0	999.0
ENSSHAG00000004289-posi	-2433.496169	51.07923	0.84052	0.00792	0.00792	0.03228	1.0	1.0	0.1225	0.00792	338.09454	0.0047	1.0	338.09454
ENSSHAG00000004290-posi	-4680.65141	0.70042	0.69756	0.06234	0.06234	0.30244	1.0	1.0	0.0	0.06234	1.0	0.0	1.0	1.0
ENSSHAG00000004292-posi	-1886.104652	1.1991	0.60946	0.02351	0.02351	0.29979	1.0	1.0	0.06083	0.02351	1.63968	0.02992	1.0	1.63968
ENSSHAG00000004303-posi	-1441.826577	40.01808	0.93133	0.03864	0.03864	0.04772	1.0	1.0	0.01992	0.03864	8.8871	0.00102	1.0	8.8871
ENSSHAG00000004305-posi	-26552.550766	0.75987	0.88574	0.06834	0.06834	0.11426	1.0	1.0	0.0	0.06834	1.0	0.0	1.0	1.0
ENSSHAG00000004306-posi	-3478.814825	49.88446	0.9194	0.0227	0.0227	0.0806	1.0	1.0	0.0	0.0227	1.0	0.0	1.0	1.0
ENSSHAG00000004307-posi	-1291.668403	1.454	0.54522	0.0	0.0	0.45478	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000004308-posi	-4494.188002	0.60609	0.96672	0.01871	0.01871	0.03147	1.0	1.0	0.00175	0.01871	6.60722	6e-05	1.0	6.60722
ENSSHAG00000004309-posi	-4346.448715	28.81605	0.9265	0.03454	0.03454	0.07049	1.0	1.0	0.00279	0.03454	16.1183	0.00021	1.0	16.1183
ENSSHAG00000004312-posi	-12319.398932	94.6185	0.6732	0.02224	0.02224	0.13771	1.0	1.0	0.15697	0.02224	267.14189	0.03211	1.0	267.14189
ENSSHAG00000004314-posi	-2482.104915	3.24938	0.44566	0.03386	0.03386	0.30602	1.0	1.0	0.14723	0.03386	1.0	0.1011	1.0	1.0
ENSSHAG00000004316-posi	-11617.313301	1.89027	0.79929	0.06123	0.06123	0.20071	1.0	1.0	0.0	0.06123	1.0	0.0	1.0	1.0
ENSSHAG00000004321-posi	-3278.12397	1.1894	0.81755	0.02468	0.02468	0.10988	1.0	1.0	0.06397	0.02468	4.08019	0.0086	1.0	4.08019
ENSSHAG00000004324-posi	-4102.167501	20.67807	0.80373	0.07971	0.07971	0.04473	1.0	1.0	0.14355	0.07971	159.8014	0.00799	1.0	159.8014
ENSSHAG00000004326-posi	-2548.221457	68.738	0.88854	0.04428	0.04428	0.0	1.0	1.0	0.11146	0.04428	999.0	0.0	1.0	999.0
ENSSHAG00000004328-posi	-5049.033318	56.17798	0.45324	0.10849	0.10849	0.42453	1.0	1.0	0.06311	0.10849	509.92704	0.05912	1.0	509.92704
ENSSHAG00000004329-posi	-3458.758305	19.7669	0.83242	0.06293	0.06293	0.12868	1.0	1.0	0.0337	0.06293	85.4405	0.00521	1.0	85.4405
ENSSHAG00000004330-posi	-4599.439357	46.24547	0.78459	0.05377	0.05377	0.13497	1.0	1.0	0.06864	0.05377	215.35936	0.01181	1.0	215.35936
ENSSHAG00000004334-posi	-4533.441171	42.36413	0.99565	0.02041	0.02041	0.0	1.0	1.0	0.00435	0.02041	6.93754	0.0	1.0	6.93754
ENSSHAG00000004335-posi	-7270.073412	1.25838	0.79638	0.03546	0.03546	0.20362	1.0	1.0	0.0	0.03546	1.0	0.0	1.0	1.0
ENSSHAG00000004336-posi	-3226.912539	0.98805	0.90252	0.00933	0.00933	0.08016	1.0	1.0	0.01591	0.00933	1.0	0.00141	1.0	1.0
ENSSHAG00000004338-posi	-3854.043442	39.78249	0.98142	0.02441	0.02441	0.0	1.0	1.0	0.01858	0.02441	999.0	0.0	1.0	999.0
ENSSHAG00000004340-posi	-1520.558512	50.34501	1.0	0.0141	0.0141	0.0	1.0	1.0	0.0	0.0141	1.0	0.0	1.0	1.0
ENSSHAG00000004341-posi	-4716.049109	0.70215	0.88202	0.0114	0.0114	0.10895	1.0	1.0	0.00803	0.0114	1.0	0.00099	1.0	1.0
ENSSHAG00000004343-posi	-4281.129868	0.41735	0.81067	0.04805	0.04805	0.18933	1.0	1.0	0.0	0.04805	1.0	0.0	1.0	1.0
ENSSHAG00000004345-posi	-4273.496623	1.65224	0.89125	0.04362	0.04362	0.09984	1.0	1.0	0.00801	0.04362	811.95295	0.0009	1.0	811.95295
ENSSHAG00000004348-posi	-2964.769586	22.0214	0.80765	0.04363	0.04363	0.0	1.0	1.0	0.19235	0.04363	61.64986	0.0	1.0	61.64986
ENSSHAG00000004351-posi	-5583.586086	42.44492	0.894	0.05932	0.05932	0.04943	1.0	1.0	0.0536	0.05932	998.94116	0.00296	1.0	998.94116
ENSSHAG00000004354-posi	-4227.586261	1.00695	0.79651	0.05119	0.05119	0.09311	1.0	1.0	0.09883	0.05119	1.0	0.01155	1.0	1.0
ENSSHAG00000004355-posi	-6412.424259	24.38294	0.75032	0.0763	0.0763	0.19618	1.0	1.0	0.04241	0.0763	517.68595	0.01109	1.0	517.68595
ENSSHAG00000004358-posi	-2122.067895	0.35994	0.98962	0.0	0.0	0.0	1.0	1.0	0.01038	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000004359-posi	-2208.941493	50.62006	0.62187	0.02836	0.02836	0.25394	1.0	1.0	0.08819	0.02836	1.0	0.03601	1.0	1.0
ENSSHAG00000004361-posi	-3030.377925	50.72322	0.90423	0.0182	0.0182	0.09577	1.0	1.0	0.0	0.0182	1.0	0.0	1.0	1.0
ENSSHAG00000004366-posi	-5552.946139	7.43795	0.94754	0.00783	0.00783	0.0	1.0	1.0	0.05246	0.00783	408.92983	0.0	1.0	408.92983
ENSSHAG00000004371-posi	-2749.490427	26.08753	0.78636	0.10281	0.10281	0.17338	1.0	1.0	0.03299	0.10281	17.65178	0.00727	1.0	17.65178
ENSSHAG00000004372-posi	-2317.11823	16.49442	0.92602	0.0981	0.0981	0.06773	1.0	1.0	0.00582	0.0981	126.86745	0.00043	1.0	126.86745
ENSSHAG00000004375-posi	-9073.448751	0.41918	0.93212	0.03804	0.03804	0.06788	1.0	1.0	0.0	0.03804	1.0	0.0	1.0	1.0
ENSSHAG00000004379-posi	-18907.971563	2.54702	0.65354	0.10934	0.10934	0.33339	1.0	1.0	0.00866	0.10934	34.18384	0.00442	1.0	34.18384
ENSSHAG00000004382-posi	-5470.536297	37.16305	0.67436	0.0525	0.0525	0.17104	1.0	1.0	0.12332	0.0525	112.03729	0.03128	1.0	112.03729
ENSSHAG00000004383-posi	-948.866794	0.88777	0.92233	0.03225	0.03225	0.05132	1.0	1.0	0.02496	0.03225	5.81586	0.00139	1.0	5.81586
ENSSHAG00000004386-posi	-2325.623634	51.54486	0.54935	0.03488	0.03488	0.35278	1.0	1.0	0.05959	0.03488	10.91415	0.03827	1.0	10.91415
ENSSHAG00000004387-posi	-5840.704097	4.72489	0.96915	0.01128	0.01128	0.02422	1.0	1.0	0.00647	0.01128	998.99982	0.00016	1.0	998.99982
ENSSHAG00000004388-posi	-2778.525534	22.07302	0.94349	0.05476	0.05476	0.0	1.0	1.0	0.05651	0.05476	74.36131	0.0	1.0	74.36131
ENSSHAG00000004390-posi	-5787.494366	33.24085	0.956	0.02094	0.02094	0.044	1.0	1.0	0.0	0.02094	1.0	0.0	1.0	1.0
ENSSHAG00000004391-posi	-1006.104503	0.38899	0.99164	0.0	0.0	0.00836	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000004395-posi	-1842.523673	24.80664	0.92332	0.05417	0.05417	0.04392	1.0	1.0	0.03127	0.05417	5.77359	0.00149	1.0	5.77359
ENSSHAG00000004396-posi	-2714.198591	60.17172	0.81693	0.02049	0.02049	0.13254	1.0	1.0	0.04348	0.02049	998.99559	0.00705	1.0	998.99559
ENSSHAG00000004402-posi	-1522.31307	26.70086	0.92589	0.12224	0.12224	0.0	1.0	1.0	0.07411	0.12224	999.0	0.0	1.0	999.0
ENSSHAG00000004405-posi	-8041.946579	22.6082	0.3606	0.0576	0.0576	0.55063	1.0	1.0	0.03513	0.0576	27.22757	0.05364	1.0	27.22757
ENSSHAG00000004408-posi	-2192.194043	0.97538	0.72228	0.08453	0.08453	0.27772	1.0	1.0	0.0	0.08453	1.0	0.0	1.0	1.0
ENSSHAG00000004409-posi	-2356.104228	0.28658	0.96159	0.0	0.0	0.03841	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSSHAG00000004410-posi	-5246.347038	9.70775	0.60226	0.14465	0.14465	0.39774	1.0	1.0	0.0	0.14465	1.0	0.0	1.0	1.0
ENSSHAG00000004411-posi	-2696.320256	1.76626	0.57302	0.09403	0.09403	0.3222	1.0	1.0	0.06707	0.09403	45.35241	0.03771	1.0	45.35241
ENSSHAG00000004412-posi	-3299.609675	0.96372	0.84926	0.06369	0.06369	0.15074	1.0	1.0	0.0	0.06369	1.0	0.0	1.0	1.0
ENSSHAG00000004414-posi	-3411.892106	0.27238	0.93946	0.00326	0.00326	0.04871	1.0	1.0	0.01125	0.00326	1.0	0.00058	1.0	1.0
ENSSHAG00000004416-posi	-7051.532836	2.47409	0.90488	0.04711	0.04711	0.06294	1.0	1.0	0.03009	0.04711	71.14862	0.00209	1.0	71.14862
ENSSHAG00000004418-posi	-4478.050908	0.65252	0.87578	0.07957	0.07957	0.12183	1.0	1.0	0.0021	0.07957	149.41188	0.00029	1.0	149.41188
ENSSHAG00000004419-posi	-4883.075831	10.01986	0.87687	0.0896	0.0896	0.10643	1.0	1.0	0.01489	0.0896	998.99764	0.00181	1.0	998.99764
ENSSHAG00000004421-posi	-2064.938064	1.68391	0.70749	0.0	0.0	0.28461	1.0	1.0	0.00563	0.0	998.99972	0.00226	1.0	998.99972
ENSSHAG00000004423-posi	-8776.430299	15.44805	0.41814	0.13701	0.13701	0.58186	1.0	1.0	0.0	0.13701	1.0	0.0	1.0	1.0
ENSSHAG00000004424-posi	-2803.210273	10.31458	0.63709	0.13741	0.13741	0.3089	1.0	1.0	0.03637	0.13741	20.38294	0.01764	1.0	20.38294
ENSSHAG00000004427-posi	-7879.777557	3.6104	0.93122	0.02401	0.02401	0.0568	1.0	1.0	0.01129	0.02401	999.0	0.00069	1.0	999.0
ENSSHAG00000004429-posi	-4243.532443	12.59258	0.9686	0.0874	0.0874	0.0314	1.0	1.0	0.0	0.0874	1.0	0.0	1.0	1.0
ENSSHAG00000004431-posi	-1224.779185	0.92034	0.98545	0.02288	0.02288	0.01455	1.0	1.0	0.0	0.02288	1.0	0.0	1.0	1.0
ENSSHAG00000004434-posi	-5828.275541	51.67901	0.89555	0.01293	0.01293	0.07439	1.0	1.0	0.02775	0.01293	152.22371	0.00231	1.0	152.22371
ENSSHAG00000004435-posi	-5159.866822	50.73265	0.45478	0.06448	0.06448	0.08584	1.0	1.0	0.38644	0.06448	47.123	0.07294	1.0	47.123
ENSSHAG00000004437-posi	-3241.167293	18.08986	0.78903	0.06282	0.06282	0.21097	1.0	1.0	0.0	0.06282	1.0	0.0	1.0	1.0
ENSSHAG00000004438-posi	-3641.136986	23.54357	0.77557	0.0541	0.0541	0.22443	1.0	1.0	0.0	0.0541	1.0	0.0	1.0	1.0
ENSSHAG00000004439-posi	-6914.723138	101.51054	0.70029	0.0243	0.0243	0.06507	1.0	1.0	0.21469	0.0243	702.87464	0.01995	1.0	702.87464
ENSSHAG00000004440-posi	-3118.622009	16.08736	0.90481	0.05351	0.05351	0.0371	1.0	1.0	0.0558	0.05351	999.0	0.00229	1.0	999.0
ENSSHAG00000004441-posi	-4880.829512	50.32876	1.0	0.02854	0.02854	0.0	1.0	1.0	0.0	0.02854	1.0	0.0	1.0	1.0
ENSSHAG00000004442-posi	-5983.873244	57.29381	0.92836	0.0181	0.0181	0.01206	1.0	1.0	0.05882	0.0181	633.98699	0.00076	1.0	633.98699
ENSSHAG00000004444-posi	-4301.209088	47.1336	0.87909	0.00546	0.00546	0.01491	1.0	1.0	0.10423	0.00546	592.86639	0.00177	1.0	592.86639
ENSSHAG00000004445-posi	-1614.607897	0.53802	0.83754	0.12613	0.12613	0.16246	1.0	1.0	0.0	0.12613	1.0	0.0	1.0	1.0
ENSSHAG00000004446-posi	-3346.250215	64.69178	0.4983	0.0307	0.0307	0.4121	1.0	1.0	0.04904	0.0307	567.3995	0.04056	1.0	567.3995
ENSSHAG00000004447-posi	-1520.709253	28.98877	0.78443	0.0	0.0	0.10565	1.0	1.0	0.09687	0.0	999.0	0.01305	1.0	999.0
ENSSHAG00000004451-posi	-1809.074065	0.4647	0.94821	0.0	0.0	0.03832	1.0	1.0	0.01295	0.0	1.0	0.00052	1.0	1.0
ENSSHAG00000004452-posi	-3098.808335	27.28994	0.94053	0.0347	0.0347	0.05617	1.0	1.0	0.00312	0.0347	3.36021	0.00019	1.0	3.36021
ENSSHAG00000004455-posi	-16045.700706	1.11759	0.69662	0.09853	0.09853	0.24464	1.0	1.0	0.04347	0.09853	1.87611	0.01527	1.0	1.87611
ENSSHAG00000004464-posi	-6391.776558	16.26482	0.87948	0.06194	0.06194	0.12052	1.0	1.0	0.0	0.06194	1.0	0.0	1.0	1.0
ENSSHAG00000004467-posi	-3073.757075	17.95152	0.90376	0.038	0.038	0.06235	1.0	1.0	0.0317	0.038	998.95911	0.00219	1.0	998.95911
ENSSHAG00000004468-posi	-4244.577119	26.89224	0.96614	0.04307	0.04307	0.03386	1.0	1.0	0.0	0.04307	1.0	0.0	1.0	1.0
ENSSHAG00000004469-posi	-4354.49603	12.25537	0.55901	0.10016	0.10016	0.37629	1.0	1.0	0.03867	0.10016	1.0	0.02603	1.0	1.0
ENSSHAG00000004471-posi	-5528.930369	50.94604	0.96332	0.01382	0.01382	0.02057	1.0	1.0	0.01578	0.01382	38.82797	0.00034	1.0	38.82797
ENSSHAG00000004473-posi	-5813.277118	51.21586	0.61606	0.0337	0.0337	0.22811	1.0	1.0	0.11372	0.0337	461.14295	0.04211	1.0	461.14295
ENSSHAG00000004476-posi	-3720.776643	0.64942	0.79525	0.00734	0.00734	0.20475	1.0	1.0	0.0	0.00734	1.0	0.0	1.0	1.0
ENSSHAG00000004485-posi	-9893.50013	0.33523	0.97236	0.02621	0.02621	0.02764	1.0	1.0	0.0	0.02621	1.0	0.0	1.0	1.0
ENSSHAG00000004490-posi	-5240.488614	0.55152	0.93064	0.05678	0.05678	0.06936	1.0	1.0	0.0	0.05678	1.0	0.0	1.0	1.0
ENSSHAG00000004491-posi	-2338.994533	0.93801	0.93566	0.03417	0.03417	0.06434	1.0	1.0	0.0	0.03417	1.0	0.0	1.0	1.0
ENSSHAG00000004492-posi	-5632.433183	3.92727	0.94562	0.00836	0.00836	0.05429	1.0	1.0	9e-05	0.00836	9.95315	1e-05	1.0	9.95315
ENSSHAG00000004493-posi	-6598.99153	50.34628	0.98623	0.01591	0.01591	0.0122	1.0	1.0	0.00154	0.01591	4.60045	2e-05	1.0	4.60045
ENSSHAG00000004495-posi	-3748.807185	1.17572	0.86031	0.07904	0.07904	0.13969	1.0	1.0	0.0	0.07904	1.0	0.0	1.0	1.0
ENSSHAG00000004499-posi	-4355.908008	50.38263	0.88497	0.02036	0.02036	0.11503	1.0	1.0	0.0	0.02036	1.0	0.0	1.0	1.0
ENSSHAG00000004501-posi	-8749.68286	10.86518	0.41511	0.06645	0.06645	0.56022	1.0	1.0	0.0105	0.06645	999.0	0.01417	1.0	999.0
ENSSHAG00000004502-posi	-5848.294267	13.43616	0.76774	0.11385	0.11385	0.23226	1.0	1.0	0.0	0.11385	1.0	0.0	1.0	1.0
ENSSHAG00000004504-posi	-8123.807396	1.24445	0.86695	0.11896	0.11896	0.11256	1.0	1.0	0.01814	0.11896	150.41888	0.00235	1.0	150.41888
ENSSHAG00000004507-posi	-5678.236101	0.79573	0.89649	0.035	0.035	0.10351	1.0	1.0	0.0	0.035	1.0	0.0	1.0	1.0
ENSSHAG00000004511-posi	-1970.085081	0.98683	0.76184	0.15066	0.15066	0.23816	1.0	1.0	0.0	0.15066	1.0	0.0	1.0	1.0
ENSSHAG00000004514-posi	-5009.559178	0.95924	0.65791	0.08067	0.08067	0.34209	1.0	1.0	0.0	0.08067	1.0	0.0	1.0	1.0
ENSSHAG00000004517-posi	-1703.367797	2.27894	0.42614	0.09884	0.09884	0.57247	1.0	1.0	0.0006	0.09884	1.0	0.0008	1.0	1.0
ENSSHAG00000004518-posi	-6755.13968	21.83713	0.94332	0.0393	0.0393	0.05668	1.0	1.0	0.0	0.0393	1.0	0.0	1.0	1.0
ENSSHAG00000004519-posi	-1919.055198	50.42688	1.0	0.01976	0.01976	0.0	1.0	1.0	0.0	0.01976	1.0	0.0	1.0	1.0
ENSSHAG00000004520-posi	-3066.718575	51.91852	0.87302	0.01769	0.01769	0.12698	1.0	1.0	0.0	0.01769	1.0	0.0	1.0	1.0
ENSSHAG00000004522-posi	-3972.205522	45.86095	0.86182	0.02636	0.02636	0.13818	1.0	1.0	0.0	0.02636	1.0	0.0	1.0	1.0
